"date","stocks","bonds","gold","oil","usd"
2007-04-12,101.833404541016,55.8471412658691,66.9899978637695,413.200012207031,20.3270111083984
2007-04-13,102.297988891602,55.7576026916504,67.8399963378906,412.160003662109,20.3187808990479
2007-04-16,103.269432067871,55.8695640563965,68.4000015258789,409.600006103516,20.2364845275879
2007-04-17,103.543960571289,56.0319137573242,68,402.320007324219,20.2282562255859
2007-04-18,103.67064666748,56.1158714294434,68.379997253418,401.119995117188,20.2035675048828
2007-04-19,103.642501831055,56.0934944152832,67.5299987792969,393.760009765625,20.2035675048828
2007-04-20,104.620979309082,56.0655059814453,68.6999969482422,400.399993896484,20.1295013427734
2007-04-23,104.22679901123,56.1215133666992,68.2600021362305,409.760009765625,20.2364845275879
2007-04-24,104.269065856934,56.1494483947754,67.7300033569336,403.119995117188,20.2117977142334
2007-04-25,105.226387023926,56.171875,67.8899993896484,410.559997558594,20.1788806915283
2007-04-26,105.34602355957,56.0655059814453,66.870002746582,407.519989013672,20.2611751556396
2007-04-27,105.261596679688,56.0542869567871,67.5599975585938,414.720001220703,20.1953411102295
2007-04-30,104.388687133789,56.2446784973145,67.0899963378906,409.920013427734,20.1541900634766
2007-05-01,104.656188964844,56.2120513916016,66.6900024414062,402.880004882812,20.2776336669922
2007-05-02,105.268646240234,56.2289543151855,66.6600036621094,396.720001220703,20.2940921783447
2007-05-03,105.838829040527,56.1670989990234,67.4899978637695,394.239990234375,20.3187808990479
2007-05-04,106.240051269531,56.2401428222656,68.1900024414062,386.399993896484,20.2447166442871
2007-05-07,106.261192321777,56.2963676452637,68.25,384.480010986328,20.2940921783447
2007-05-08,106.120429992676,56.2345161437988,67.879997253418,389.119995117188,20.3517017364502
2007-05-09,106.409065246582,56.1670989990234,67.4499969482422,384.079986572266,20.3763885498047
2007-05-10,105.296798706055,56.2626190185547,66,385.200012207031,20.4010772705078
2007-05-11,106.197830200195,56.1502113342285,66.4499969482422,388.559997558594,20.417537689209
2007-05-14,105.965515136719,56.1614761352539,66.2799987792969,388.480010986328,20.4010772705078
2007-05-15,105.993690490723,56.1389846801758,66.5400009155273,391.920013427734,20.335241317749
2007-05-16,106.718772888184,56.1502113342285,65.5999984741211,388.239990234375,20.4257678985596
2007-05-17,106.507591247559,56.0546760559082,65.0599975585938,401.279998779297,20.4751434326172
2007-05-18,107.436782836914,55.8916854858398,65.5199966430664,400.799987792969,20.4339981079102
2007-05-21,107.380462646484,56.0040702819824,65.6699981689453,406.559997558594,20.4916000366211
2007-05-22,107.296020507812,55.8916854858398,65.1999969482422,399.359985351562,20.4998321533203
2007-05-23,107.310096740723,55.8467826843262,65.5400009155273,401.359985351562,20.4833698272705
2007-05-24,106.338668823242,55.8692359924316,64.75,391.440002441406,20.5162925720215
2007-05-25,106.782112121582,55.8410911560059,64.9400024414062,396,20.4998321533203
2007-05-29,107.169319152832,55.7849731445312,65.0699996948242,387.200012207031,20.5080642700195
2007-05-30,108.042152404785,55.8523635864258,64.7200012207031,385.679992675781,20.5409774780273
2007-05-31,107.929542541504,55.7287406921387,65.5400009155273,391.679992675781,20.5080642700195
2007-06-01,108.464584350586,55.6711463928223,66.4400024414062,395.679992675781,20.5162925720215
2007-06-04,108.478652954102,55.7388610839844,66.5400009155273,402.799987792969,20.4339981079102
2007-06-05,108.04923248291,55.5808181762695,66.370002746582,400.160003662109,20.3763885498047
2007-06-06,106.887718200684,55.6034088134766,66.4100036621094,402.480010986328,20.4093055725098
2007-06-07,104.958953857422,55.2195892333984,65.2600021362305,405.200012207031,20.5409774780273
2007-06-08,106.324523925781,55.1518478393555,64.2200012207031,392.480010986328,20.6068153381348
2007-06-11,106.507591247559,55.1913642883301,64.6999969482422,398.720001220703,20.6561946868896
2007-06-12,105.34602355957,54.8640060424805,64.0999984741211,396.480010986328,20.6973400115967
2007-06-13,106.922927856445,54.9486083984375,64.5299987792969,400.720001220703,20.7384872436523
2007-06-14,107.605743408203,55.0558815002441,64.5999984741211,408.799987792969,20.7631797790527
2007-06-15,108.21800994873,55.2534561157227,64.8499984741211,412.239990234375,20.6479625701904
2007-06-18,108.090759277344,55.2929763793945,64.9499969482422,417.119995117188,20.6232776641846
2007-06-19,108.359359741211,55.4679260253906,65.4800033569336,416.959991455078,20.6315040588379
2007-06-20,106.853546142578,55.2985992431641,64.7099990844727,412.399993896484,19.8496990203857
2007-06-21,107.447364807129,55.230884552002,64.5599975585938,412.799987792969,20.6561946868896
2007-06-22,106.436378479004,55.3606796264648,64.7799987792969,415.119995117188,20.5327529907227
2007-06-25,105.927360534668,55.4115180969238,64.4300003051758,415.679992675781,20.5985908508301
2007-06-26,104.838584899902,55.3437805175781,63.6199989318848,408.959991455078,20.5656700134277
2007-06-27,106.33031463623,55.4510116577148,63.6699981689453,415.040008544922,20.5985908508301
2007-06-28,106.316268920898,55.4115180969238,64.2600021362305,419.760009765625,20.5985908508301
2007-06-29,106.351539611816,55.5187950134277,64.2699966430664,424,20.4751434326172
2007-07-02,107.313056945801,55.6667175292969,65.0199966430664,428.239990234375,20.3681621551514
2007-07-03,107.701904296875,55.6044120788574,64.7399978637695,428.320007324219,20.335241317749
2007-07-05,107.588798522949,55.3719062805176,64.4199981689453,433.200012207031,20.4339981079102
2007-07-06,108.154373168945,55.2755737304688,64.9599990844727,437.440002441406,20.3928489685059
2007-07-09,108.239212036133,55.3719062805176,65.379997253418,434.799987792969,20.4010772705078
2007-07-10,106.69792175293,55.6100311279297,65.6100006103516,437.760009765625,20.2611751556396
2007-07-11,107.454460144043,55.4853019714355,65.4400024414062,437.279998779297,20.2364845275879
2007-07-12,109.151214599609,55.4285697937012,66.0199966430664,437.920013427734,20.2035675048828
2007-07-13,109.476455688477,55.4966316223145,66.0299987792969,444.320007324219,20.2200260162354
2007-07-16,109.462280273438,55.6100311279297,65.8199996948242,446.079986572266,20.2117977142334
2007-07-17,109.405708312988,55.5079917907715,65.75,445.119995117188,20.2117977142334
2007-07-18,109.207748413086,55.6497230529785,66.620002746582,452.640014648438,20.1953411102295
2007-07-19,109.631965637207,55.6497230529785,67.0100021362305,456.640014648438,20.1871109008789
2007-07-20,108.521980285645,55.7800407409668,67.5800018310547,456,20.1541900634766
2007-07-23,108.854309082031,55.7460594177246,67.4700012207031,451.040008544922,20.1953411102295
2007-07-24,106.966659545898,55.8594093322754,67.4700012207031,441.279998779297,20.0389785766602
2007-07-25,107.185806274414,55.8254280090332,66.9000015258789,459.519989013672,20.2117977142334
2007-07-26,104.64771270752,56.0238609313965,65.6500015258789,449.760009765625,20.1212730407715
2007-07-27,102.590408325195,55.9671516418457,65.4100036621094,461.920013427734,20.2858638763428
2007-07-30,104.195236206055,55.938777923584,65.7699966430664,460,20.3187808990479
2007-07-31,103.021697998047,56.1145133972168,65.7900009155273,468.239990234375,20.2858638763428
2007-08-01,103.523590087891,55.9841651916504,65.9300003051758,462.079986572266,20.2940921783447
2007-08-02,104.350830078125,55.9557113647461,65.8899993896484,461.600006103516,20.3270111083984
2007-08-03,101.664253234863,56.2004852294922,66.6900024414062,451.519989013672,20.1377334594727
2007-08-06,103.368064880371,56.1094284057617,66.5199966430664,433.600006103516,20.1788806915283
2007-08-07,104.47095489502,56.0695457458496,66.4800033569336,434.880004882812,20.2364845275879
2007-08-08,105.927360534668,56.0012435913086,66.7699966430664,434.160003662109,20.1788806915283
2007-08-09,102.788360595703,56.0695457458496,65.4599990844727,430.239990234375,20.335241317749
2007-08-10,102.307662963867,55.8817253112793,66.5699996948242,429.119995117188,20.3517017364502
2007-08-13,102.675193786621,55.9841651916504,66.2600021362305,430.799987792969,20.4093055725098
2007-08-14,101.105728149414,56.1378707885742,66.2900009155273,433.839996337891,20.5409774780273
2007-08-15,99.7129440307617,56.2118988037109,66.129997253418,441.040008544922,20.6315040588379
2007-08-16,100.46240234375,56.1777229309082,64.6800003051758,428.640014648438,20.5738945007324
2007-08-17,102.307662963867,56.3029861450195,65.0100021362305,432.239990234375,20.5162925720215
2007-08-20,102.258155822754,56.2517395019531,65.120002746582,428.320007324219,20.5656700134277
2007-08-21,102.463172912598,56.5136451721191,65.0699996948242,419.440002441406,20.5738945007324
2007-08-22,103.679145812988,56.4680824279785,65.4000015258789,418.799987792969,20.5162925720215
2007-08-23,103.587257385254,56.5364227294922,65.3099975585938,421.200012207031,20.4833698272705
2007-08-24,104.866905212402,56.3940658569336,66.1100006103516,429.119995117188,20.3928489685059
2007-08-27,103.891258239746,56.5648994445801,65.9800033569336,434.640014648438,20.3763885498047
2007-08-28,101.607688903809,56.7926483154297,65.5899963378906,432.239990234375,20.3763885498047
2007-08-29,103.601432800293,56.6787109375,66.0699996948242,444.399993896484,20.3599300384521
2007-08-30,103.325675964355,56.7982940673828,65.8000030517578,444,20.4504528045654
2007-08-31,104.34375,56.8324699401855,66.5199966430664,446.239990234375,20.4010772705078
2007-09-04,105.397148132324,56.7690048217773,67.4400024414062,454,20.4339981079102
2007-09-05,104.48511505127,56.9520263671875,67.5599975585938,458.079986572266,20.3599300384521
2007-09-06,104.725509643555,56.9405822753906,68.8600006103516,461.040008544922,20.3023242950439
2007-09-07,103.269149780273,57.295108795166,69.3899993896484,462.079986572266,20.1871109008789
2007-09-10,103.071182250977,57.4322738647461,69.620002746582,470.320007324219,20.1624183654785
2007-09-11,104.273056030273,57.3293838500977,70.5199966430664,471.679992675781,20.1871109008789
2007-09-12,104.541687011719,57.2493476867676,70.4599990844727,480,20.0883541107178
2007-09-13,105.276924133301,57.0835189819336,70.0800018310547,481.359985351562,20.1459579467773
2007-09-14,105.269828796387,57.1235046386719,69.9899978637695,478.320007324219,20.1953411102295
2007-09-17,104.704292297363,57.1464614868164,70.9700012207031,485.359985351562,20.1788806915283
2007-09-18,107.786743164062,57.2664756774902,71.6999969482422,496.399993896484,20.1130428314209
2007-09-19,108.423011779785,57.2550354003906,71.4300003051758,494.559997558594,20.1048183441162
2007-09-20,107.659461975098,56.8490791320801,72.7200012207031,501.200012207031,19.9566841125488
2007-09-21,107.949996948242,57.014892578125,72.3399963378906,497.119995117188,19.9649105072021
2007-09-24,107.751106262207,57.0206527709961,72.2799987792969,494.559997558594,19.9566841125488
2007-09-25,107.538070678711,57.0663795471191,72.3300018310547,488.559997558594,19.9073047637939
2007-09-26,108.106285095215,57.009147644043,72,493.600006103516,19.9731407165527
2007-09-27,108.74560546875,57.106372833252,72.6999969482422,507.519989013672,19.9402198791504
2007-09-28,108.383285522461,57.1921424865723,73.5100021362305,500.399993896484,19.7920894622803
2007-10-01,109.605056762695,56.999210357666,73.9000015258789,492.720001220703,19.8167781829834
2007-10-02,109.455909729004,57.2174301147461,72.3499984741211,493.040008544922,19.9402198791504
2007-10-03,109.235740661621,57.2461471557617,71.9000015258789,490.320007324219,19.9978275299072
2007-10-04,109.406265258789,57.2232093811035,72.870002746582,500.880004882812,19.9731407165527
2007-10-05,110.706123352051,56.7695465087891,73.4000015258789,498.239990234375,19.9402198791504
2007-10-08,110.116516113281,57.2174301147461,72.5299987792969,486.079986572266,20.063663482666
2007-10-09,111.153663635254,57.0968246459961,73.0899963378906,491.200012207031,19.9895973205566
2007-10-10,110.968933105469,57.1714668273926,73.3600006103516,499.200012207031,19.9319915771484
2007-10-11,110.436210632324,57.2116470336914,73.9100036621094,508.720001220703,19.9484519958496
2007-10-12,111.047058105469,57.102596282959,74.5899963378906,512,19.9155330657959
2007-10-15,110.109451293945,57.1198196411133,75.1399993896484,527.119995117188,19.8908462524414
2007-10-16,109.235740661621,57.2116470336914,75.120002746582,535.840026855469,19.9155330657959
2007-10-17,109.569595336914,57.4068565368652,74.5,533.039978027344,19.9073047637939
2007-10-18,109.171745300293,57.5734329223633,76,545.359985351562,19.7838649749756
2007-10-19,106.316200256348,57.8375549316406,75.6999969482422,537.119995117188,19.7427101135254
2007-10-22,106.934234619141,57.8203086853027,74.5999984741211,532.320007324219,19.9073047637939
2007-10-23,107.800804138184,57.8030738830566,75.2300033569336,526.640014648438,19.7838649749756
2007-10-24,107.601943969727,58.0556640625,75.5199966430664,543.840026855469,19.750940322876
2007-10-25,107.857650756836,57.9064445495605,76.0299987792969,560.960021972656,19.7097969055176
2007-10-26,109.122093200684,57.8547973632812,77.6900024414062,569.359985351562,19.6275005340576
2007-10-29,109.484367370605,57.8547973632812,78.120002746582,580,19.5945796966553
2007-10-30,108.724334716797,57.9293937683105,77.3499984741211,556.320007324219,19.6357307434082
2007-10-31,109.853744506836,57.7686576843262,78.620002746582,586.159973144531,19.5452041625977
2007-11-01,107.282287597656,57.911018371582,77.9300003051758,577.359985351562,19.6110401153564
2007-11-02,107.403022766113,57.9744262695312,79.8300018310547,594.799987792969,19.4217567443848
2007-11-05,106.586151123047,57.9225883483887,79.75,588.320007324219,19.5205154418945
2007-11-06,108.021026611328,57.8476333618164,81.4300003051758,602.719970703125,19.4546756744385
2007-11-07,105.066032409668,57.8591232299805,82.2399978637695,595.840026855469,19.3559226989746
2007-11-08,104.533294677734,57.9168014526367,82.2300033569336,592.640014648438,19.3394622802734
2007-11-09,103.09839630127,58.118595123291,82.1800003051758,598.159973144531,19.3394622802734
2007-11-12,102.075538635254,58.0378952026367,78.3000030517578,582.159973144531,19.5205154418945
2007-11-13,105.18677520752,58.043643951416,79.120002746582,567.440002441406,19.4464492797852
2007-11-14,104.895599365234,58.0205497741699,80.2799987792969,580.799987792969,19.4546756744385
2007-11-15,103.382499694824,58.2685241699219,77.9499969482422,578.400024414062,19.5040531158447
2007-11-16,103.560104370117,58.2281608581543,77.75,591.200012207031,19.4793663024902
2007-11-19,102.118110656738,58.3550148010254,77.2399978637695,595.919982910156,19.4217567443848
2007-11-20,102.743270874023,58.233943939209,79.4700012207031,618.719970703125,19.2407093048096
2007-11-21,100.640594482422,58.677864074707,79.3600006103516,611.52001953125,19.1419563293457
2007-11-23,102.380958557129,58.3780670166016,81.25,614.080017089844,19.2818584442139
2007-11-26,100.122108459473,58.9085578918457,81.3000030517578,610,19.18310546875
2007-11-27,101.27286529541,58.6663513183594,80.0999984741211,594.400024414062,19.2900867462158
2007-11-28,104.51197052002,58.522216796875,79.5699996948242,574.400024414062,19.3476963043213
2007-11-29,104.547454833984,58.6894187927246,78.2799987792969,573.119995117188,19.4546756744385
2007-11-30,105.598785400391,58.8105392456055,77.3199996948242,559.280029296875,19.6028118133545
2007-12-03,104.902610778809,59.1213340759277,78.2799987792969,565.599975585938,19.5616626739502
2007-12-04,103.964981079102,58.895580291748,79.4000015258789,555.200012207031,19.4217567443848
2007-12-05,105.70532989502,58.7856101989746,78.629997253418,549.52001953125,19.6604175567627
2007-12-06,107.218383789062,58.7219467163086,79.370002746582,568.159973144531,19.6521835327148
2007-12-07,107.197052001953,58.3862075805664,78.5999984741211,555.440002441406,19.6851024627686
2007-12-10,108.028129577637,58.270378112793,80,554.880004882812,19.5452041625977
2007-12-11,105.066032409668,58.5540390014648,78.8399963378906,562.080017089844,19.5040531158447
2007-12-12,106.10311126709,58.496150970459,80.4899978637695,591.200012207031,19.5781230926514
2007-12-13,105.882904052734,58.270378112793,78.5,585.359985351562,19.6439609527588
2007-12-14,104.540405273438,58.108325958252,78.5199966430664,578.080017089844,19.8908462524414
2007-12-17,103.048713684082,58.1951560974121,78.129997253418,575.119995117188,20.056812286377
2007-12-18,103.624084472656,58.5019645690918,79.25,568.880004882812,19.8659515380859
2007-12-19,103.624084472656,58.6235504150391,79.2399978637695,577.200012207031,19.9240379333496
2007-12-20,104.277542114258,58.5714530944824,78.6699981689453,576.799987792969,19.9572315216064
2007-12-21,105.78076171875,58.3166770935059,80.0999984741211,590.400024414062,20.0070209503174
2007-12-24,106.566261291504,58.3340606689453,80.1399993896484,591.599975585938,19.8742504119873
2007-12-26,106.794845581055,58.1546058654785,81.5199966430664,607.280029296875,19.7995662689209
2007-12-27,105.452301025391,58.473690032959,81.5599975585938,610,19.6750907897949
2007-12-28,105.188056945801,58.7876091003418,83,607.119995117188,19.5423183441162
2007-12-31,104.409698486328,58.8050270080566,82.4599990844727,606.080017089844,19.6667919158936
2008-01-02,103.495635986328,59.0840263366699,84.8600006103516,627.760009765625,19.4925289154053
2008-01-03,103.445648193359,59.2409973144531,85.5699996948242,626.960021972656,19.5340232849121
2008-01-04,100.910522460938,59.363037109375,85.129997253418,618.47998046875,19.3265647888184
2008-01-07,100.824844360352,59.4385986328125,84.7699966430664,604,19.5174255371094
2008-01-08,99.1967010498047,59.5896987915039,86.7799987792969,608.47998046875,19.4925289154053
2008-01-09,100.239273071289,59.4502105712891,86.5500030517578,602,19.6418991088867
2008-01-10,100.896240234375,59.3281402587891,88.25,592.159973144531,19.4510402679443
2008-01-11,100.082176208496,59.5838966369629,88.5800018310547,584.719970703125,19.5423183441162
2008-01-14,100.889106750488,59.6304092407227,89.5400009155273,594,19.4427433013916
2008-01-15,98.6682281494141,59.845458984375,87.9899978637695,582.239990234375,19.4261455535889
2008-01-16,97.8184280395508,59.6653099060059,86.6999969482422,574.799987792969,19.6667919158936
2008-01-17,95.2833786010742,60.0256309509277,86.5,568.239990234375,19.6336002349854
2008-01-18,94.305046081543,60.0140914916992,87.4199981689453,572.320007324219,19.6916904449463
2008-01-22,93.3481674194336,60.1070327758789,88.1699981689453,564.400024414062,19.7248802185059
2008-01-23,95.590461730957,59.9268798828125,87.8899993896484,556,19.6667919158936
2008-01-24,96.3973846435547,59.7757225036621,90.0800018310547,567.440002441406,19.5008277893066
2008-01-25,95.0049057006836,59.8803482055664,90.3000030517578,575.280029296875,19.5506172180176
2008-01-28,96.575927734375,59.9965972900391,91.75,578.799987792969,19.4261455535889
2008-01-29,97.0543823242188,59.8105278015137,91.1500015258789,583.840026855469,19.4178447723389
2008-01-30,96.3402786254883,59.9035797119141,92.0599975585938,584.640014648438,19.3016719818115
2008-01-31,98.0969467163086,60.1651725769043,91.4000015258789,578.799987792969,19.4510402679443
2008-02-01,99.6751480102539,60.1038589477539,89.3499984741211,563.760009765625,19.5257225036621
2008-02-04,98.4183349609375,60.0688781738281,89.0999984741211,570.960021972656,19.4925289154053
2008-02-05,95.7832641601562,60.2556266784668,87.6800003051758,561.200012207031,19.6999855041504
2008-02-06,95.0119934082031,60.2089576721191,88.9499969482422,552.159973144531,19.6999855041504
2008-02-07,95.6404418945312,59.6778755187988,89.8499984741211,558.400024414062,19.8908443450928
2008-02-08,95.0262832641602,59.9637985229492,91,583.200012207031,19.8327560424805
2008-02-11,95.5118789672852,60.0922088623047,91.3300018310547,596.400024414062,19.7912693023682
2008-02-12,96.3973846435547,60.0688781738281,89.3300018310547,588.719970703125,19.7248802185059
2008-02-13,97.3828506469727,59.7128639221191,89.4400024414062,592.880004882812,19.7580738067627
2008-02-14,96.5259246826172,59.5261497497559,89.7099990844727,606.080017089844,19.6916904449463
2008-02-15,96.5045318603516,59.4969520568848,89.1500015258789,607.440002441406,19.6916904449463
2008-02-19,96.7758941650391,59.2110023498535,91.5800018310547,630.47998046875,19.6584949493408
2008-02-20,97.0615005493164,59.1176071166992,93.2399978637695,634.559997558594,19.6667919158936
2008-02-21,96.2545318603516,59.6020355224609,93.25,618.640014648438,19.5257225036621
2008-02-22,96.8472518920898,59.2868766784668,93.3899993896484,628.799987792969,19.3016719818115
2008-02-25,98.0683822631836,59.0767669677734,92.7399978637695,629.919982910156,19.4012508392334
2008-02-26,98.8039093017578,59.3627243041992,93.7099990844727,640.799987792969,19.2684764862061
2008-02-27,98.7039642333984,59.4852409362793,94.7799987792969,631.359985351562,19.144006729126
2008-02-28,97.7399063110352,59.8412399291992,95.9899978637695,651.840026855469,19.0361289978027
2008-02-29,95.5619049072266,60.0688781738281,96.1800003051758,643.359985351562,19.0444259643555
2008-03-03,95.3333587646484,60.0588874816895,97.2399978637695,650.559997558594,19.0029335021973
2008-03-04,94.9691848754883,59.8012046813965,95.1800003051758,635.200012207031,19.0527229309082
2008-03-05,95.5690536499023,59.4203987121582,97.7200012207031,666.400024414062,18.9614448547363
2008-03-06,93.590950012207,59.3325424194336,96.5,671.119995117188,18.8618640899658
2008-03-07,92.6268844604492,59.51416015625,96.0899963378906,669.840026855469,18.9199523925781
2008-03-10,91.4057540893555,59.8304595947266,95.870002746582,685.039978027344,18.8618640899658
2008-03-11,94.6906814575195,59.4673042297363,95.9899978637695,690.719970703125,18.9863395690918
2008-03-12,93.8051834106445,60.076473236084,97.0100021362305,695.359985351562,18.6544075012207
2008-03-13,94.0122604370117,59.818790435791,98.3399963378906,697.679992675781,18.604621887207
2008-03-14,92.5554656982422,60.0705833435059,98.7099990844727,692.080017089844,18.6378116607666
2008-03-17,91.619987487793,60.3283271789551,99.1699981689453,666.400024414062,18.4801445007324
2008-03-18,95.4262008666992,60.1877555847168,96.5,686.400024414062,18.6959037780762
2008-03-19,93.0625457763672,60.3693733215332,93.0400009155273,658.320007324219,18.712495803833
2008-03-20,94.7862930297852,60.580265045166,89.9100036621094,650.400024414062,18.9116554260254
2008-03-24,96.6808700561523,60.1351203918457,90.0999984741211,642.080017089844,19.1937942504883
2008-03-25,96.7741394042969,60.2463226318359,92.7300033569336,651.760009765625,18.7705841064453
2008-03-26,95.5900421142578,60.0705833435059,93.8000030517578,678.47998046875,18.5050392150879
2008-03-27,95.2886123657227,60.0940780639648,93.4599990844727,685.840026855469,18.5382347106934
2008-03-28,94.3772354125977,60.2405014038086,91.879997253418,674.960021972656,18.5548305511475
2008-03-31,94.7073287963867,60.1467552185059,90.4100036621094,650.880004882812,18.5880222320557
2008-04-01,98.0371856689453,59.7380142211914,86.8600006103516,648.47998046875,18.8784599304199
2008-04-02,98.1017761230469,59.7674369812012,89.2699966430664,670.239990234375,18.6959037780762
2008-04-03,98.3457794189453,59.9556121826172,89.4199981689453,669.200012207031,18.7622909545898
2008-04-04,98.238151550293,60.2614822387695,90.25,679.039978027344,18.5797252655029
2008-04-07,98.2884140014648,60.2555923461914,91.1699981689453,695.440002441406,18.712495803833
2008-04-08,98.1878967285156,60.2497215270996,90.3499984741211,697.52001953125,18.712495803833
2008-04-09,97.477424621582,60.5143432617188,92.2900009155273,711.200012207031,18.5880222320557
2008-04-10,97.6137847900391,60.326171875,91.7699966430664,705.440002441406,18.6710071563721
2008-04-11,95.7191772460938,60.4555778503418,91.3000030517578,707.840026855469,18.604621887207
2008-04-14,95.3962631225586,60.3849601745605,91.1100006103516,717.119995117188,18.604621887207
2008-04-15,95.6187286376953,60.0615158081055,91.6600036621094,731.52001953125,18.6295146942139
2008-04-16,98.2094650268555,59.8438568115234,93.2699966430664,737.200012207031,18.4469547271729
2008-04-17,98.3529586791992,59.8320770263672,92.5599975585938,738.960021972656,18.5465316772461
2008-04-18,99.3792190551758,59.9909172058105,90.620002746582,750.320007324219,18.6710071563721
2008-04-21,99.4294052124023,59.9968376159668,90.25,755.039978027344,18.5299377441406
2008-04-22,98.9916763305664,60.085033416748,90.2699966430664,760.640014648438,18.463550567627
2008-04-23,98.8337783813477,60.026180267334,89.2200012207031,761.440002441406,18.5880222320557
2008-04-24,99.2643432617188,59.8027076721191,87.2200012207031,745.599975585938,18.7954788208008
2008-04-25,100.182968139648,59.7439117431641,87.2699966430664,765.280029296875,18.8452663421631
2008-04-28,100.204498291016,59.8909034729004,87.6900024414062,765.52001953125,18.8203735351562
2008-04-29,99.8097610473633,59.9791984558105,85.8099975585938,743.919982910156,18.8950576782227
2008-04-30,99.2212982177734,60.3437576293945,86.6500015258789,740,18.7622909545898
2008-05-01,101.273780822754,60.2411422729492,83.9899978637695,723.039978027344,18.9199523925781
2008-05-02,101.553665161133,60.1408653259277,84.5800018310547,747.200012207031,19.0195331573486
2008-05-05,101.065643310547,60.1644439697266,86.2699966430664,773.919982910156,18.9282512664795
2008-05-06,101.941200256348,59.9696960449219,86.629997253418,787.039978027344,18.8618640899658
2008-05-07,100.125564575195,60.1408653259277,85.8199996948242,798.400024414062,18.9863395690918
2008-05-08,99.8672409057617,60.2943000793457,87.2399978637695,805.280029296875,18.9863395690918
2008-05-09,99.6806030273438,60.3178367614746,87.4199981689453,816.960021972656,18.8618640899658
2008-05-12,100.800117492676,60.2116966247559,86.9899978637695,800.880004882812,18.836971282959
2008-05-13,100.814476013184,59.869441986084,85.3899993896484,813.679992675781,18.9199523925781
2008-05-14,101.022613525391,59.9579582214355,85.1999969482422,801.760009765625,18.9448471069336
2008-05-15,102.285629272461,60.2765502929688,87,801.679992675781,18.9282512664795
2008-05-16,102.378952026367,60.1290435791016,89.0999984741211,818.159973144531,18.7456912994385
2008-05-19,102.658851623535,60.2293701171875,89.3899993896484,822.400024414062,18.8452663421631
2008-05-20,101.82640838623,60.3591499328613,90.9000015258789,834.400024414062,18.6544075012207
2008-05-21,100.104026794434,60.2765502929688,91.9599990844727,866.47998046875,18.5216369628906
2008-05-22,100.11840057373,59.9166030883789,90.9800033569336,845.039978027344,18.6378116607666
2008-05-23,98.7763442993164,60.1467170715332,91.2300033569336,855.599975585938,18.5299377441406
2008-05-27,99.5083847045898,59.8104248046875,89.3600006103516,834.080017089844,18.6378116607666
2008-05-28,99.9676895141602,59.5331077575684,89.1399993896484,847.359985351562,18.720796585083
2008-05-29,100.470062255859,59.3679084777832,86.5100021362305,818.080017089844,18.8701629638672
2008-05-30,100.721160888672,59.5803527832031,87.4499969482422,824.47998046875,18.8452663421631
2008-06-02,99.6806030273438,59.8018646240234,87.9599990844727,824.400024414062,18.8203735351562
2008-06-03,99.0992889404297,59.9144325256348,86.879997253418,805.200012207031,18.9199523925781
2008-06-04,99.0490493774414,59.7011260986328,86.6500015258789,791.840026855469,18.9697399139404
2008-06-05,101.02978515625,59.4819869995117,86.4499969482422,831.599975585938,18.8784599304199
2008-06-06,97.8075637817383,59.8137283325195,89.0599975585938,897.359985351562,18.6627063751221
2008-06-09,98.0444030761719,59.5116004943848,87.9899978637695,872.400024414062,18.8203735351562
2008-06-10,97.556396484375,59.1977005004883,85.5500030517578,856.159973144531,19.0195331573486
2008-06-11,96.1210861206055,59.2746849060059,87.0199966430664,887.919982910156,18.8950576782227
2008-06-12,96.4871215820312,58.9074172973633,85.5999984741211,890.159973144531,19.0527229309082
2008-06-13,97.7070922851562,58.7593879699707,85.8300018310547,873.599975585938,19.0776195526123
2008-06-16,97.7644882202148,58.8245506286621,87.0100021362305,871.919982910156,18.9946365356445
2008-06-17,97.2908782958984,59.0258941650391,87.25,869.440002441406,18.953145980835
2008-06-18,96.3435440063477,59.2746849060059,88.2799987792969,887.119995117188,18.9365501403809
2008-06-19,96.4655914306641,58.972583770752,88.4199981689453,855.280029296875,18.953145980835
2008-06-20,94.8997573852539,59.1502723693848,88.9499969482422,873.119995117188,18.8286743164062
2008-06-23,94.8060073852539,59.0732688903809,87.0899963378906,887.359985351562,18.9365501403809
2008-06-24,94.6184844970703,59.1917762756348,87.4700012207031,887.599975585938,18.8867588043213
2008-06-25,95.0656356811523,59.2213973999023,87.4199981689453,868,18.7954788208008
2008-06-26,92.483642578125,59.2983512878418,90.6100006103516,904.960021972656,18.6793060302734
2008-06-27,91.9788055419922,59.440544128418,91.4700012207031,910,18.6212177276611
2008-06-30,92.3033447265625,59.4701919555664,91.4000015258789,909.280029296875,18.6627063751221
2008-07-01,92.591796875,59.2644538879395,92.6600036621094,916.719970703125,18.646110534668
2008-07-02,91.005126953125,59.1930541992188,93.1699981689453,934.719970703125,18.5548305511475
2008-07-03,91.0988922119141,59.210880279541,92.0599975585938,934.559997558594,18.7373924255371
2008-07-07,90.1685028076172,59.4190254211426,91.2300033569336,919.599975585938,18.720796585083
2008-07-08,91.7696228027344,59.6508750915527,90.8600006103516,879.359985351562,18.8037776947021
2008-07-09,90.0026016235352,59.8828201293945,91.5,877.200012207031,18.6710071563721
2008-07-10,90.3704376220703,59.9363441467285,93.5299987792969,914.719970703125,18.6544075012207
