date,w_SPX,w_BOND,w_GOLD,w_OIL,w_USD,pnl,cum_pnl,K_market,regime_market,max_p_market,G_market,K_macro,regime_macro,max_p_macro,G_macro,turnover
2021-12-07,0.258000634085749,0.6000210327835592,0.0880289540206677,4.716365176399034e-07,0.05394890747350648,0.003294305181319542,0.807134760016861,6,4,0.9966432859729797,5,5,0,0.9999999999977482,6,3.972179412927879e-06
2021-12-08,0.2580046987543629,0.6000181612189104,0.08802849201325152,3.9334962514123044e-07,0.05394825466385014,-0.0010015008620024649,0.8061332591548586,6,4,0.9983911129846228,5,5,0,0.9999999999999869,6,4.064668613854435e-06
2021-12-09,0.2580091233655554,0.600015667889662,0.0880275375696802,3.9339501555169764e-07,0.05394727778008687,-0.0009642587948829591,0.8051690003599756,6,4,0.9708262203300698,5,5,0,0.9999999999999918,6,4.4246565829767675e-06
2021-12-10,0.25801305038893046,0.600013618332736,0.08802667532726204,3.5588283840492945e-07,0.05394630006823298,0.003037379590519746,0.8082063799504954,6,4,0.9788888356466928,5,5,0,0.9999999999999931,6,3.927023375096544e-06
2021-12-13,0.2580170670690899,0.600011875758847,0.08802557292119144,3.5051200525484416e-07,0.053945133738866405,0.0013024226758410929,0.8095088026263365,6,4,0.9694305557011044,5,5,0,0.9999999999999982,6,4.016680159408913e-06
2021-12-14,0.25802042524602564,0.6000104712744945,0.08802471433203911,3.0447536977900505e-07,0.05394408467207093,-0.0036192538108130432,0.8058895488155234,6,4,0.9700903892566528,5,5,0,0.9999999999999838,6,3.3581769357595583e-06
2021-12-15,0.25803803098878597,0.6000166204350252,0.08801210642563222,1.2519455287395256e-06,0.053931990205027876,0.0034854563478485014,0.8093750051633719,6,4,0.971674621093079,5,5,0,0.9999999999999827,6,2.4702373450001038e-05
2021-12-16,0.2580417914643647,0.6000144011677127,0.08801175604990222,4.677038574092265e-07,0.05393158361416313,0.0006744044424647098,0.8100494096058366,6,4,0.9700037775761504,5,5,0,0.9999999999999805,6,3.760475578684952e-06
2021-12-17,0.2580448623881987,0.6000125463186542,0.08801133988091996,3.0983985009885453e-07,0.05393094157237701,-0.0015276294735227006,0.8085217801323139,6,4,0.9821137586915762,5,5,0,0.9999999999997724,6,3.070923834075862e-06
2021-12-20,0.258059561224105,0.6000205909852253,0.08800013235925776,1.0461074490064218e-06,0.05391866932396302,-0.004012234675411935,0.804509545456902,6,4,0.9964302460170817,5,5,0,0.9999999999999893,6,2.347977007626901e-05
2021-12-21,0.2580735736960625,0.6000292073720861,0.08799000828689454,1.0880848076662954e-06,0.053906122560149206,0.0007028868196694424,0.8052124322765715,6,4,0.9994539071754245,5,5,0,0.9999999999999118,6,2.2670836176974502e-05
2021-12-22,0.2580776646062342,0.6000249476697517,0.08799045307878686,5.044761559750885e-07,0.05390643016907139,0.0049696215765045884,0.8101820538530761,6,4,0.9998847412819053,5,5,0,0.9999999999994156,6,4.843310986168883e-06
2021-12-23,0.25808140802515767,0.6000213468887688,0.08799053582034237,3.9178010055385295e-07,0.05390631748563047,0.0017083360697082825,0.8118903899227844,6,4,0.9992391810011814,5,5,0,0.9999999999999702,6,3.826160479064028e-06
2021-12-24,0.25808508631604143,0.6000183615381662,0.08799031393445313,3.6149484858545244e-07,0.05390587671649059,4.61646147714907e-05,0.8119365545375559,6,4,0.9985846720557994,5,5,0,0.9999999999999678,6,3.6782908837384675e-06
2021-12-27,0.258088624424329,0.6000158566711506,0.08798991526534607,3.3884209301717074e-07,0.05390526479708137,0.004417097480486301,0.8163536520180422,6,4,0.9936588942719347,5,5,0,0.9999999999999967,6,3.538108287501893e-06
2021-12-28,0.2580921582698628,0.6000137445191476,0.08798931216448609,3.2977393974800994e-07,0.0539044552725636,-0.0006162738854522613,0.81573737813259,6,4,0.9941768263482359,5,5,0,0.9999999999997546,6,3.5338455339480245e-06
2021-12-29,0.2580957553559294,0.6000119744130114,0.08798847600420077,3.2477044683245947e-07,0.05390346945641173,-0.003018338489525427,0.8127190396430646,6,4,0.9744187440371428,5,5,0,0.99999999999999,6,3.5970860664451293e-06
2021-12-30,0.25809955853995614,0.6000104166454877,0.08798739995726781,3.3298232050603755e-07,0.05390229187496792,0.0012236069256574458,0.8139426465687221,6,4,0.9952054361241295,5,5,0,0.9999999999999896,6,3.811395900422686e-06
2021-12-31,0.2581031342605446,0.6000091834480423,0.08798631292651075,3.1390166299876775e-07,0.05390105546323936,0.0009455542047237903,0.8148882007734458,6,4,0.9843301190570102,5,5,0,0.9999999999999916,6,3.575720588484374e-06
