date,w_SPX,w_BOND,w_GOLD,w_OIL,w_USD,pnl,cum_pnl,K,regime,max_p,G,turnover
2018-08-27,0.30125761,0.64600313,0.03644389,0.01629537,0.00000000,0.00131652,0.50507380,3,4,0.99990168,5,0.00012852
2018-08-28,0.30134318,0.64600191,0.03637291,0.01628200,0.00000000,-0.00175153,0.50332226,3,4,0.99999231,5,0.00008557
2018-08-29,0.31154514,0.64600217,0.02617932,0.01627337,0.00000000,0.00207283,0.50539509,3,4,0.99998200,5,0.01020222
2018-08-30,0.31293970,0.64599275,0.02481289,0.01625466,0.00000000,-0.00006908,0.50532601,3,4,0.99999035,5,0.00139456
2018-08-31,0.31364851,0.64598174,0.02413279,0.01623696,0.00000000,0.00049283,0.50581884,3,4,0.99998976,5,0.00070880
2018-09-03,0.31364860,0.64598187,0.02413285,0.01623664,0.00000005,0.00022654,0.50604538,3,0,0.99999723,5,0.00000032
2018-09-04,0.31364869,0.64598199,0.02413291,0.01623632,0.00000008,-0.00344373,0.50260165,3,0,0.99999715,5,0.00000032
2018-09-05,0.31364957,0.64598305,0.02413365,0.01623301,0.00000073,-0.00120016,0.50140148,3,0,0.99999416,5,0.00000332
2018-09-06,0.31364978,0.64598332,0.02413382,0.01623246,0.00000062,0.00016902,0.50157051,3,0,0.99999536,5,0.00000065
2018-09-07,0.31365005,0.64598366,0.02413404,0.01623166,0.00000060,-0.00429544,0.49727506,3,0,0.99999585,5,0.00000082
2018-09-10,0.31365035,0.64598405,0.02413428,0.01623071,0.00000061,0.00110901,0.49838408,3,0,0.99999983,5,0.00000096
2018-09-11,0.31365057,0.64598431,0.02413445,0.01623012,0.00000055,-0.00076469,0.49761939,3,0,0.99999976,5,0.00000065
2018-09-12,0.31365199,0.64598603,0.02413568,0.01622483,0.00000146,0.00160433,0.49922372,3,0,0.99999968,5,0.00000529
2018-09-13,0.31365248,0.64598659,0.02413612,0.01622347,0.00000134,0.00061409,0.49983781,3,0,0.99999864,5,0.00000149
2018-09-14,0.31365271,0.64598685,0.02413631,0.01622309,0.00000104,-0.00149220,0.49834561,3,0,0.99999669,5,0.00000068
2018-09-17,0.31365434,0.64598879,0.02413770,0.01621724,0.00000193,-0.00188940,0.49645621,3,0,0.99999883,5,0.00000585
2018-09-18,0.31365505,0.64598962,0.02413832,0.01621519,0.00000182,-0.00066491,0.49579130,3,0,0.99999890,5,0.00000216
2018-09-19,0.31365754,0.64599253,0.02414049,0.01620637,0.00000308,-0.00134428,0.49444702,3,0,0.99999861,5,0.00000882
2018-09-20,0.31365954,0.64599484,0.02414225,0.01619983,0.00000354,0.00258516,0.49703218,3,0,0.99999903,5,0.00000653
2018-09-21,0.31366178,0.64599745,0.02414421,0.01619252,0.00000404,-0.00024502,0.49678716,3,0,0.99999767,5,0.00000731
2018-09-24,0.31365391,0.64600696,0.02413970,0.01619943,0.00000000,-0.00189061,0.49489655,3,4,0.99998784,5,0.00001642
2018-09-25,0.31364487,0.64601450,0.02413466,0.01620597,0.00000000,-0.00056007,0.49433649,3,4,0.99998812,5,0.00001408
2018-09-26,0.31364494,0.64601533,0.02413420,0.01620551,0.00000002,0.00106535,0.49540184,3,4,0.99999320,5,0.00000093
2018-09-27,0.31364703,0.64601452,0.02413306,0.01620537,0.00000002,0.00020561,0.49560744,3,4,0.99998921,5,0.00000208
2018-09-28,0.32494318,0.64600113,0.01284416,0.01621153,0.00000000,-0.00002723,0.49558022,3,4,0.99999031,5,0.01130231
2018-10-01,0.32494315,0.64600109,0.01284414,0.01621162,0.00000000,0.00029010,0.49587032,4,0,0.99999954,5,0.00000009
2018-10-02,0.32494312,0.64600104,0.01284412,0.01621171,0.00000000,0.00154160,0.49741192,4,0,0.99999949,5,0.00000009
2018-10-03,0.32494300,0.64600089,0.01284404,0.01621206,0.00000000,-0.00555674,0.49185518,4,0,0.99999913,5,0.00000035
2018-10-04,0.32494265,0.64600042,0.01284379,0.01621314,0.00000000,-0.00432822,0.48752696,4,0,0.99999955,5,0.00000107
2018-10-05,0.32494013,0.64599700,0.01284207,0.01622080,0.00000000,-0.00355072,0.48397624,4,0,0.99999956,5,0.00000767
2018-10-08,0.32493676,0.64599782,0.01142228,0.01764314,0.00000000,-0.00040578,0.48357045,3,4,0.99999520,5,0.00142316
2018-10-09,0.32492094,0.64600865,0.01141001,0.01766040,0.00000000,0.00104259,0.48461305,3,4,0.99999166,5,0.00002809
2018-10-10,0.32493432,0.64602244,0.00771700,0.02131812,0.00000812,-0.00935687,0.47525618,3,4,0.99999771,5,0.00369301
2018-10-11,0.32493689,0.64601767,0.00772137,0.02131874,0.00000534,-0.00199921,0.47325697,3,4,0.99905263,5,0.00000756
2018-10-12,0.32493737,0.64601779,0.00772189,0.02131912,0.00000384,0.00339941,0.47665638,3,4,0.93260757,5,0.00000150
2018-10-15,0.32493608,0.64601625,0.00772093,0.02132517,0.00000157,-0.00114678,0.47550960,3,0,0.93937641,5,0.00000605
2018-10-16,0.32492910,0.64601999,0.00772429,0.02132567,0.00000095,0.00643421,0.48194380,3,0,0.99800191,5,0.00000760
2018-10-17,0.32492877,0.64602096,0.00772392,0.02132569,0.00000066,-0.00144233,0.48050147,3,0,0.98958334,5,0.00000099
2018-10-18,0.32493004,0.64602040,0.00772322,0.02132573,0.00000061,-0.00433240,0.47616907,3,0,0.99968455,5,0.00000131
2018-10-19,0.32492915,0.64602169,0.00772307,0.02132578,0.00000031,-0.00137977,0.47478930,3,0,0.99814311,5,0.00000134
2018-10-22,0.32492769,0.64602326,0.00772315,0.02132582,0.00000007,-0.00156439,0.47322490,5,0,0.99997448,5,0.00000170
2018-10-23,0.32492593,0.64602489,0.00772332,0.02132581,0.00000004,-0.00062226,0.47260264,5,0,0.99997530,5,0.00000180
2018-10-24,0.32492596,0.64602493,0.00772335,0.02132572,0.00000005,-0.00821855,0.46438410,5,0,0.99993922,5,0.00000010
2018-10-25,0.31200338,0.64602494,0.00772335,0.03424829,0.00000005,0.00516319,0.46954729,5,2,0.84494890,5,0.01292258
2018-10-26,0.30101039,0.64602493,0.00772335,0.04524128,0.00000004,-0.00176594,0.46778135,5,2,0.99645676,5,0.01099299
2018-10-29,0.30101054,0.64602462,0.00772351,0.04524129,0.00000004,-0.00247337,0.46530798,3,4,0.97044193,5,0.00000031
2018-10-30,0.30101466,0.64600757,0.00772655,0.04524544,0.00000578,0.00235041,0.46765840,3,4,0.98736364,5,0.00001705
2018-10-31,0.30101485,0.64600844,0.00772673,0.04524584,0.00000414,0.00007508,0.46773348,3,4,0.95419643,5,0.00000163
2018-11-01,0.30101489,0.64600726,0.00774015,0.04523655,0.00000115,0.00192821,0.46966170,3,4,0.97755527,5,0.00001346
2018-11-02,0.30100924,0.64600174,0.00773815,0.04525086,0.00000000,-0.00565116,0.46401054,3,4,0.52961605,5,0.00001431
2018-11-05,0.29579889,0.64831123,0.00773803,0.04815185,0.00000000,0.00377949,0.46779002,3,2,0.99962915,5,0.00521047
2018-11-06,0.29575841,0.64832025,0.00774773,0.04816850,0.00000511,-0.00115962,0.46663040,3,2,0.99977285,5,0.00004049
2018-11-07,0.29575439,0.64832150,0.00774909,0.04817092,0.00000410,0.00588343,0.47251383,3,2,0.99948210,5,0.00000503
2018-11-08,0.29574657,0.64832354,0.00775129,0.04817471,0.00000388,-0.00230043,0.47021340,3,2,0.99903049,5,0.00000804
2018-11-09,0.29570630,0.64833273,0.00776122,0.04819198,0.00000778,-0.00069052,0.46952287,3,2,0.94966230,5,0.00004027
2018-11-12,0.29570742,0.64833404,0.00776223,0.04819034,0.00000597,-0.00533371,0.46418916,5,0,0.99939142,5,0.00000344
2018-11-13,0.29570841,0.64833523,0.00776310,0.04818857,0.00000468,-0.00286776,0.46132140,5,0,0.99907343,5,0.00000306
2018-11-14,0.29570987,0.64833707,0.00776437,0.04818448,0.00000422,-0.00122324,0.46009816,5,0,0.99786132,5,0.00000456
2018-11-15,0.29571143,0.64833904,0.00776571,0.04817984,0.00000399,0.00459184,0.46469000,5,0,0.99854379,5,0.00000487
2018-11-16,0.29571284,0.64834083,0.00776692,0.04817569,0.00000372,0.00298601,0.46767601,5,0,0.99911713,5,0.00000441
2018-11-19,0.29571307,0.64834140,0.00776691,0.04817596,0.00000267,-0.00483200,0.46284401,3,4,0.99953840,5,0.00000107
2018-11-20,0.29571320,0.64834192,0.00776681,0.04817615,0.00000192,-0.00730636,0.45553765,3,4,0.99697321,5,0.00000085
2018-11-21,0.29571347,0.64834182,0.00776707,0.04817628,0.00000136,0.00089296,0.45643062,3,4,0.95747606,5,0.00000066
2018-11-22,0.29571835,0.64832475,0.00777416,0.04817752,0.00000522,-0.00036909,0.45606152,3,4,0.98247774,5,0.00001707
2018-11-23,0.29572321,0.64831187,0.00777672,0.04817909,0.00000910,-0.00418465,0.45187687,3,4,0.99402835,5,0.00001288
2018-11-26,0.29432282,0.64971213,0.00777700,0.04818197,0.00000607,0.00531504,0.45719191,3,2,0.99983499,5,0.00140342
2018-11-27,0.29428696,0.64972050,0.00778603,0.04819777,0.00000874,0.00167976,0.45887167,3,2,0.99990862,5,0.00003586
2018-11-28,0.29428508,0.64972155,0.00778717,0.04819980,0.00000640,0.00607072,0.46494239,3,2,0.99843452,5,0.00000422
2018-11-29,0.29427984,0.64972319,0.00778893,0.04820285,0.00000520,0.00132023,0.46626262,3,2,0.99997938,5,0.00000644
2018-11-30,0.29427388,0.64972490,0.00779077,0.04820603,0.00000443,0.00328110,0.46954373,3,2,0.99860665,5,0.00000672
2018-12-03,0.29427390,0.64972489,0.05599680,0.00000000,0.00000441,0.00517671,0.47472044,3,1,0.99914859,5,0.04820605
2018-12-04,0.29427429,0.64972530,0.05599719,0.00000003,0.00000319,-0.00650923,0.46821121,3,1,0.99812535,5,0.00000122
2018-12-05,0.27611159,0.64973093,0.05600353,0.01814537,0.00000858,0.00007653,0.46828774,3,3,0.53793143,5,0.01816270
2018-12-06,0.27608015,0.64973484,0.05600974,0.01816272,0.00001255,0.00113690,0.46942464,3,1,0.65403784,5,0.00003144
2018-12-07,0.27543961,0.64973450,0.05662707,0.01818590,0.00001292,-0.00330674,0.46611790,3,3,0.55602304,5,0.00064088
2018-12-10,0.26853276,0.64973205,0.05662577,0.02510943,0.00000000,-0.00049912,0.46561878,3,2,0.99998504,5,0.00692353
2018-12-11,0.26851933,0.64971167,0.05661644,0.02515256,0.00000000,-0.00173945,0.46387933,3,2,0.99999545,5,0.00004313
2018-12-12,0.26851047,0.64969823,0.05661028,0.02518102,0.00000000,0.00031950,0.46419883,3,2,0.99999621,5,0.00002846
2018-12-13,0.26850076,0.64968350,0.05660353,0.02521221,0.00000000,-0.00063495,0.46356389,3,2,0.99999794,5,0.00003119
2018-12-14,0.26848794,0.64966795,0.05659275,0.02525136,0.00000000,-0.00420011,0.45936378,3,2,0.99999840,5,0.00003915
2018-12-17,0.26848792,0.64966789,0.07485283,0.00699130,0.00000005,-0.00345002,0.45591377,3,1,0.99994177,5,0.01826014
2018-12-18,0.26848564,0.64966610,0.07486096,0.00698730,0.00000000,0.00187546,0.45778923,3,1,0.99987634,5,0.00000812
2018-12-19,0.26849500,0.64967212,0.08182528,0.00000020,0.00000739,-0.00196572,0.45582351,3,1,0.99995446,5,0.00698710
2018-12-20,0.26849571,0.64967284,0.08182599,0.00000007,0.00000539,-0.00380666,0.45201685,3,1,0.99994613,5,0.00000214
2018-12-21,0.26849621,0.64967336,0.08182648,0.00000005,0.00000391,-0.00586939,0.44614746,3,1,0.99841403,5,0.00000151
2018-12-24,0.25220844,0.64964828,0.08181383,0.01632945,0.00000000,-0.00321721,0.44293025,3,2,0.99998963,5,0.01632941
2018-12-25,0.25219283,0.64962407,0.08180221,0.01638089,0.00000000,0.00005304,0.44298329,3,2,0.99983925,5,0.00005143
2018-12-26,0.25217754,0.64960034,0.08179082,0.01643131,0.00000000,0.00970341,0.45268670,3,2,0.99992835,5,0.00005042
2018-12-27,0.25216833,0.64958917,0.08178310,0.01645941,0.00000000,0.00553752,0.45822423,3,2,0.88854734,5,0.00002810
2018-12-28,0.25216063,0.64957724,0.08177737,0.01648476,0.00000000,0.00304012,0.46126435,3,2,0.99973991,5,0.00002535
2018-12-31,0.25215774,0.64957354,0.08177540,0.01649332,0.00000000,0.00397552,0.46523987,6,2,0.99634805,5,0.00000856
2019-01-01,0.25215479,0.64956617,0.08177432,0.01650473,0.00000000,0.00001799,0.46525786,6,2,0.99948001,5,0.00001141
2019-01-02,0.25215158,0.64956028,0.08177230,0.01651584,0.00000000,0.00329374,0.46855160,6,2,0.99988827,5,0.00001111
2019-01-03,0.25214289,0.64954682,0.08176584,0.01654445,0.00000000,-0.00006045,0.46849115,6,2,0.99920669,5,0.00002862
2019-01-04,0.25212689,0.64952200,0.08175392,0.01659720,0.00000000,0.00304747,0.47153863,6,2,0.99988742,5,0.00005274
2019-01-07,0.25211599,0.64950506,0.08174578,0.01663317,0.00000000,0.00122254,0.47276117,5,2,0.99999819,5,0.00003598
2019-01-08,0.25065640,0.64950480,0.08174564,0.01809316,0.00000000,0.00032030,0.47308147,5,2,0.99999995,5,0.00145999
2019-01-09,0.25064400,0.64948548,0.08173636,0.01813415,0.00000000,0.00336968,0.47645115,5,2,0.99999992,5,0.00004099
2019-01-10,0.24767970,0.64948468,0.08173620,0.02109943,0.00000000,0.00090341,0.47735456,5,2,0.99999993,5,0.00296528
2019-01-11,0.24623125,0.64948751,0.08174326,0.02252962,0.00000836,0.00149387,0.47884843,5,2,0.99999981,5,0.00144845
2019-01-14,0.24621872,0.64946788,0.08173383,0.02257957,0.00000000,-0.00153651,0.47731192,5,2,0.99889143,5,0.00004995
2019-01-15,0.24620713,0.64944972,0.08172511,0.02261804,0.00000000,0.00178312,0.47909503,5,2,0.99703385,5,0.00003847
2019-01-16,0.24619620,0.64943259,0.08171689,0.02265432,0.00000000,0.00013911,0.47923414,5,2,0.99301455,5,0.00003628
2019-01-17,0.24618380,0.64941314,0.08170755,0.02269552,0.00000000,0.00082547,0.48005961,5,2,0.97263472,5,0.00004119
2019-01-18,0.24617781,0.64940510,0.08170314,0.02271395,0.00000000,0.00159057,0.48165018,5,2,0.82895372,5,0.00001843
2019-01-21,0.24617836,0.64940541,0.10441574,0.00000000,0.00000049,-0.00007493,0.48157525,3,1,0.99998012,5,0.02271395
2019-01-22,0.24617840,0.64940547,0.10441578,0.00000000,0.00000034,-0.00030152,0.48127374,3,1,0.99997336,5,0.00000015
2019-01-23,0.24617844,0.64940552,0.10441581,0.00000000,0.00000023,-0.00088822,0.48038552,3,1,0.99990333,5,0.00000011
2019-01-24,0.24617846,0.64940556,0.10441583,0.00000000,0.00000015,0.00261638,0.48300190,3,1,0.99999772,5,0.00000008
2019-01-25,0.24617848,0.64940559,0.10441584,0.00000000,0.00000010,0.00191996,0.48492186,3,1,0.99999810,5,0.00000006
2019-01-28,0.24617849,0.64940561,0.10441584,0.00000000,0.00000006,-0.00127339,0.48364847,3,1,0.99999308,5,0.00000004
2019-01-29,0.24617850,0.64940563,0.10441584,0.00000000,0.00000002,0.00202387,0.48567234,3,1,0.99998862,5,0.00000003
2019-01-30,0.24617850,0.64940565,0.10441584,0.00000000,0.00000000,0.00533447,0.49100681,3,1,0.99999772,5,0.00000002
2019-01-31,0.24617850,0.64940566,0.10441584,0.00000000,0.00000000,0.00554160,0.49654841,3,1,0.99999459,5,0.00000001
2019-02-01,0.24617850,0.64940567,0.10441583,0.00000000,0.00000000,-0.00292929,0.49361912,3,1,0.99997717,5,0.00000001
2019-02-04,0.24617850,0.64940567,0.10441583,0.00000000,0.00000000,-0.00053134,0.49308778,4,0,0.99961210,5,0.00000000
2019-02-05,0.24617850,0.64940567,0.10441583,0.00000000,0.00000000,0.00254012,0.49562790,4,0,0.99986686,5,0.00000000
2019-02-06,0.24617850,0.64940567,0.10441583,0.00000000,0.00000000,-0.00100196,0.49462594,4,0,0.99991047,5,0.00000000
2019-02-07,0.24617850,0.64940567,0.10441583,0.00000000,0.00000000,0.00066950,0.49529545,4,0,0.99993212,5,0.00000000
2019-02-08,0.24617850,0.64940567,0.10441583,0.00000000,0.00000000,0.00170546,0.49700090,4,0,0.99984298,5,0.00000000
2019-02-11,0.21903327,0.64942664,0.10443865,0.02708010,0.00002134,-0.00192337,0.49507754,3,3,0.99342100,5,0.02714523
2019-02-12,0.21900481,0.64942938,0.10444376,0.02709747,0.00002458,0.00233645,0.49741399,3,3,0.98720697,5,0.00002846
2019-02-13,0.21877318,0.64943196,0.10444655,0.02732111,0.00002720,-0.00050253,0.49691146,3,3,0.99073013,5,0.00023163
2019-02-14,0.21875031,0.64943416,0.10445066,0.02733507,0.00002981,0.00281690,0.49972836,3,3,0.97360169,5,0.00002287
2019-02-15,0.21842781,0.64944311,0.10446020,0.02763005,0.00003884,0.00351694,0.50324529,3,3,0.97032408,5,0.00032251
2019-02-18,0.21842778,0.64944306,0.13209023,0.00000013,0.00003880,0.00056609,0.50381139,3,1,0.99999805,5,0.02763003
2019-02-19,0.21842728,0.64944322,0.13208994,0.00000003,0.00003953,0.00282655,0.50663793,3,1,0.99999820,5,0.00000089
2019-02-20,0.21842674,0.64944336,0.13208963,0.00000002,0.00004025,-0.00020930,0.50642864,3,1,0.99999774,5,0.00000086
2019-02-21,0.21842620,0.64944350,0.13208931,0.00000002,0.00004097,-0.00417614,0.50225250,3,1,0.99999751,5,0.00000087
2019-02-22,0.21842564,0.64944364,0.13208899,0.00000002,0.00004171,0.00376020,0.50601270,3,1,0.99999729,5,0.00000088
2019-02-25,0.21842507,0.64944378,0.13208866,0.00000002,0.00004246,-0.00071149,0.50530121,5,1,0.99999879,5,0.00000089
2019-02-26,0.21842450,0.64944393,0.13208833,0.00000002,0.00004323,0.00196579,0.50726700,5,1,0.99999140,5,0.00000091
2019-02-27,0.21842391,0.64944407,0.13208799,0.00000002,0.00004401,-0.00403906,0.50322794,5,1,0.99999722,5,0.00000092
2019-02-28,0.21842332,0.64944422,0.13208765,0.00000002,0.00004480,-0.00225178,0.50097616,5,1,0.99999531,5,0.00000094
2019-03-01,0.21842271,0.64944436,0.13208730,0.00000002,0.00004560,-0.00277357,0.49820259,5,1,0.99999145,5,0.00000095
2019-03-04,0.21841516,0.64943102,0.11354847,0.01860535,0.00000000,0.00064425,0.49884684,6,2,0.99999982,5,0.01860533
2019-03-05,0.21840188,0.64940934,0.11353747,0.01865131,0.00000000,0.00011550,0.49896234,6,2,0.99999991,5,0.00004596
2019-03-06,0.21839053,0.64939085,0.11352807,0.01869056,0.00000000,0.00035866,0.49932100,6,2,0.99999983,5,0.00003925
2019-03-07,0.21837769,0.64936989,0.11351743,0.01873500,0.00000000,0.00142979,0.50075078,6,2,0.99999991,5,0.00004443
2019-03-08,0.21837768,0.64936989,0.11288172,0.01937071,0.00000000,0.00162497,0.50237575,6,2,0.99999996,5,0.00063572
2019-03-11,0.21837810,0.64937009,0.13225139,0.00000002,0.00000040,0.00190517,0.50428092,5,1,0.99998214,5,0.01937069
2019-03-12,0.21837814,0.64937014,0.13225143,0.00000000,0.00000028,0.00350663,0.50778755,5,1,0.99997808,5,0.00000013
2019-03-13,0.21837817,0.64937018,0.13225146,0.00000000,0.00000020,0.00087981,0.50866736,5,1,0.99998406,5,0.00000009
2019-03-14,0.21837819,0.64937020,0.13225147,0.00000000,0.00000013,-0.00176672,0.50690064,5,1,0.99998355,5,0.00000006
2019-03-15,0.21837820,0.64937023,0.13225148,0.00000000,0.00000009,0.00386933,0.51076997,5,1,0.99997919,5,0.00000005
2019-03-18,0.21837821,0.64937024,0.13225149,0.00000000,0.00000006,0.00058523,0.51135520,3,1,0.99992301,5,0.00000003
2019-03-19,0.21837822,0.64937026,0.13225149,0.00000000,0.00000003,-0.00029961,0.51105558,3,1,0.99938528,5,0.00000002
2019-03-20,0.21837822,0.64937027,0.13225149,0.00000000,0.00000002,0.00423437,0.51528995,3,1,0.99948822,5,0.00000002
2019-03-21,0.21837822,0.64937028,0.13225149,0.00000000,0.00000000,0.00199778,0.51728773,3,1,0.98858964,5,0.00000001
2019-03-22,0.21837822,0.64937029,0.13225149,0.00000000,0.00000000,0.00105542,0.51834315,3,1,0.96619353,5,0.00000000
2019-03-25,0.21837822,0.64937029,0.13225149,0.00000000,0.00000000,0.00282248,0.52116563,5,0,0.99954360,5,0.00000000
2019-03-26,0.21837822,0.64937028,0.13225149,0.00000000,0.00000000,-0.00012371,0.52104192,5,0,0.99997658,5,0.00000000
2019-03-27,0.21837822,0.64937028,0.13225149,0.00000000,0.00000000,0.00070947,0.52175139,5,0,0.99997697,5,0.00000000
2019-03-28,0.21837822,0.64937028,0.13225149,0.00000000,0.00000000,-0.00212734,0.51962405,5,0,0.99999047,5,0.00000000
2019-03-29,0.21837822,0.64937028,0.13225149,0.00000000,0.00000000,0.00039471,0.52001876,5,0,0.99999509,5,0.00000000
2019-04-01,0.21837823,0.64937028,0.13225149,0.00000000,0.00000000,-0.00258732,0.51743144,4,0,0.99998552,5,0.00000000
2019-04-02,0.21837823,0.64937028,0.13225149,0.00000000,0.00000000,0.00159605,0.51902749,4,0,0.99997044,5,0.00000000
2019-04-03,0.21837823,0.64937028,0.13225149,0.00000000,0.00000000,-0.00190236,0.51712512,4,0,0.99999743,5,0.00000000
2019-04-04,0.21837823,0.64937028,0.13225149,0.00000000,0.00000000,0.00115437,0.51827950,4,0,0.99999811,5,0.00000000
2019-04-05,0.21837823,0.64937028,0.13225150,0.00000000,0.00000000,0.00186485,0.52014435,4,0,0.99999815,5,0.00000000
2019-04-08,0.24852098,0.64934480,0.10213422,0.00000000,0.00000000,-0.00033101,0.51981334,3,4,0.99997098,5,0.03014275
2019-04-09,0.24852750,0.64934412,0.10212838,0.00000000,0.00000000,0.00016206,0.51997540,3,4,0.99997721,5,0.00000652
2019-04-10,0.24852752,0.64934408,0.10212839,0.00000000,0.00000001,0.00241272,0.52238812,3,4,0.99997619,5,0.00000005
2019-04-11,0.24852755,0.64934403,0.10212841,0.00000000,0.00000001,-0.00265589,0.51973223,3,4,0.99998749,5,0.00000005
2019-04-12,0.24888162,0.64934094,0.10177744,0.00000000,0.00000000,-0.00151325,0.51821898,3,4,0.99996527,5,0.00035407
2019-04-15,0.24888162,0.64934094,0.10177744,0.00000000,0.00000000,0.00000331,0.51822229,3,0,0.99994905,5,0.00000000
2019-04-16,0.24888162,0.64934093,0.10177744,0.00000000,0.00000000,-0.00274813,0.51547416,3,0,0.99997019,5,0.00000000
2019-04-17,0.24888162,0.64934093,0.10177744,0.00000000,0.00000000,-0.00081555,0.51465861,3,0,0.99998114,5,0.00000000
2019-04-18,0.24888162,0.64934093,0.10177745,0.00000000,0.00000000,0.00245229,0.51711090,3,0,0.99997548,5,0.00000000
2019-04-19,0.24888162,0.64934093,0.10177745,0.00000000,0.00000000,0.00013933,0.51725023,3,0,0.99997531,5,0.00000000
2019-04-22,0.24888162,0.64934093,0.10177745,0.00000000,0.00000000,-0.00153803,0.51571220,3,0,0.99997520,5,0.00000000
2019-04-23,0.24888162,0.64934093,0.10177745,0.00000000,0.00000000,0.00314177,0.51885397,3,0,0.99996737,5,0.00000000
2019-04-24,0.24888018,0.64933885,0.10177626,0.00000470,0.00000000,0.00243185,0.52128582,3,0,0.99954914,5,0.00000470
2019-04-25,0.24888128,0.64933995,0.10177736,0.00000068,0.00000073,-0.00058834,0.52069748,3,0,0.99989035,5,0.00000402
2019-04-26,0.24887921,0.64933708,0.10177562,0.00000810,0.00000000,0.00370917,0.52440664,3,0,0.99993767,5,0.00000742
2019-04-29,0.24888110,0.64933897,0.10177751,0.00000117,0.00000126,-0.00198736,0.52241929,3,0,0.99960749,5,0.00000693
2019-04-30,0.24888148,0.64933935,0.10177789,0.00000018,0.00000110,0.00218443,0.52460372,3,0,0.99997954,5,0.00000115
2019-05-01,0.24888162,0.64933949,0.10177803,0.00000004,0.00000082,-0.00228420,0.52231952,3,0,0.99997498,5,0.00000042
2019-05-02,0.24888170,0.64933957,0.10177811,0.00000001,0.00000060,-0.00327033,0.51904919,3,0,0.99998373,5,0.00000024
2019-05-03,0.24888176,0.64933963,0.10177817,0.00000001,0.00000044,0.00441922,0.52346842,3,0,0.99997727,5,0.00000017
2019-05-06,0.24888180,0.64933967,0.10177821,0.00000001,0.00000032,0.00072014,0.52418856,4,0,0.99999911,5,0.00000012
