,turnover
2005-08-01,6.83688677952141e-08
2005-08-02,0.021307142266115978
2005-08-03,0.06526441604505015
2005-08-04,1.6339414415261046e-07
2005-08-05,0.026567766836685814
2005-08-08,0.028143818150191
2005-08-09,0.0233178732160186
2005-08-10,0.0019464132010397212
2005-08-11,0.018834634705971992
2005-08-12,0.018413391839146448
2005-08-15,0.013990247108894065
2005-08-16,7.807658058633362e-06
2005-08-17,0.23538697149974158
2005-08-18,0.30129229979741934
2005-08-19,4.3445975728239225e-06
2005-08-22,0.329214658396075
2005-08-23,0.03614182768455994
2005-08-24,1.8439750310899305e-06
2005-08-25,8.671757989634765e-06
2005-08-26,0.0014491225123961292
2005-08-29,0.007446802141491285
2005-08-30,1.8836852375845278e-05
2005-08-31,3.7843501974506575e-05
2005-09-01,2.9893986984400045e-05
2005-09-02,2.2090393433343847e-05
2005-09-05,4.544488826918602e-09
2005-09-06,1.3186603500484062e-05
2005-09-07,8.22058019148142e-06
2005-09-08,8.298628295669297e-06
2005-09-09,1.9023264630213532e-09
2005-09-12,8.844305337269244e-06
2005-09-13,7.91570217888549e-07
2005-09-14,6.053886217275499e-07
2005-09-15,4.6391710681337056e-07
2005-09-16,3.563809546609524e-07
2005-09-19,0.008479027380901994
2005-09-20,1.1674600649688578e-07
2005-09-21,8.364075062445371e-08
2005-09-22,0.00026659819824743306
2005-09-23,1.4501173860046513e-05
2005-09-26,0.04471479646311674
2005-09-27,0.011492015549090639
2005-09-28,1.3748962094840684e-06
2005-09-29,9.816253312480141e-07
2005-09-30,0.008079219544705151
2005-10-03,9.542353784212757e-06
2005-10-04,3.7498008459765477e-06
2005-10-05,0.043745763111006794
2005-10-06,8.633021692573062e-07
2005-10-07,0.054336404845279504
2005-10-10,4.006218213712466e-07
2005-10-11,0.007936159088170717
2005-10-12,3.6656759612099564e-06
2005-10-13,1.1643475432975144e-07
2005-10-14,8.526789328751301e-08
2005-10-17,6.76634983172018e-08
2005-10-18,4.1965663337872504e-08
2005-10-19,3.597853583847032e-08
2005-10-20,3.4958146735323696e-08
2005-10-21,4.488691574709324e-08
2005-10-24,7.68679922491522e-09
2005-10-25,3.7308197461949355e-08
2005-10-26,2.741551258234054e-08
2005-10-27,2.6549329970593227e-08
2005-10-28,2.5756405668471096e-09
2005-10-31,2.5530765423352305e-08
2005-11-01,4.8019365025964156e-08
2005-11-02,6.874729568095383e-05
2005-11-03,5.013811671740819e-06
2005-11-04,3.564211761556649e-06
2005-11-07,2.5372184118511635e-06
2005-11-08,0.08352099723007919
2005-11-09,1.904611311156023e-06
2005-11-10,8.129601585719555e-06
2005-11-11,1.485980816139065e-06
2005-11-14,1.0768911255545234e-06
2005-11-15,7.703332572270638e-07
2005-11-16,5.477012060404063e-07
2005-11-17,3.9822333530613624e-07
2005-11-18,2.834239433886306e-07
2005-11-21,3.1597951243505966e-06
2005-11-22,0.006972639413919141
2005-11-23,0.022034163364977235
2005-11-24,2.776863504092866e-06
2005-11-25,0.005096492712887133
2005-11-28,0.008301654571559557
2005-11-29,0.020584695579330098
2005-11-30,0.05896984146762461
2005-12-01,2.5228513117490157e-06
2005-12-02,0.03695950283721489
2005-12-05,1.627457075118872e-06
2005-12-06,0.02260527503266994
2005-12-07,6.495027474062083e-07
2005-12-08,0.02092963213978619
2005-12-09,9.37116761969411e-07
2005-12-12,7.694393652792019e-07
2005-12-13,6.720451755336892e-07
2005-12-14,1.0281011533777571e-07
2005-12-15,1.2681005433180218e-05
2005-12-16,1.0688320060507486e-09
2005-12-19,7.826675429794386e-09
2005-12-20,2.2038889949116403e-08
2005-12-21,2.5388345495369613e-08
2005-12-22,2.4189498334936665e-08
2005-12-23,1.888903886082538e-08
2005-12-26,2.087209077794583e-08
2005-12-27,2.0801815256432654e-08
2005-12-28,1.8332098561391064e-08
2005-12-29,2.696638606858315e-09
2005-12-30,3.413356555737046e-09
2006-01-02,6.3585099685514734e-09
2006-01-03,6.361449852998469e-09
2006-01-04,1.610961814274033e-07
2006-01-05,5.143434785231162e-08
2006-01-06,3.516624117944267e-08
2006-01-09,4.5522622671435826e-08
2006-01-10,4.215526283418946e-08
2006-01-11,4.2255010871025334e-08
2006-01-12,3.47738886007712e-08
2006-01-13,4.35973537967216e-08
2006-01-16,2.9152378265088493e-08
2006-01-17,2.9012723636141577e-08
2006-01-18,3.9337920348282146e-08
2006-01-19,4.438147995776358e-08
2006-01-20,3.952872852804861e-08
2006-01-23,5.358367893525717e-06
2006-01-24,2.6732218695868504e-06
2006-01-25,5.447041003636688e-06
2006-01-26,3.864169806004828e-08
2006-01-27,4.024466962617231e-08
2006-01-30,3.944554275765539e-05
2006-01-31,6.694373443624779e-06
2006-02-01,3.3181279862853475e-08
2006-02-02,4.069270097941507e-08
2006-02-03,2.501740854845938e-08
2006-02-06,2.3144548055992065e-08
2006-02-07,2.600854608744825e-08
2006-02-08,1.0247196191809978e-08
2006-02-09,9.491392236503376e-09
2006-02-10,1.3023054047605588e-08
2006-02-13,3.8015408763055255e-09
2006-02-14,1.5346274714904296e-08
2006-02-15,2.322649488431447e-09
2006-02-16,2.902091303380594e-09
2006-02-17,6.497019720695124e-09
2006-02-20,3.301280280871488e-09
2006-02-21,3.264355410083042e-09
2006-02-22,1.4096618416728001e-09
2006-02-23,4.517598565447936e-10
2006-02-24,2.363049647721375e-09
2006-02-27,2.9497825763395467e-09
2006-02-28,1.1399197472898336e-09
2006-03-01,3.1668233745721556e-09
2006-03-02,7.231424286582598e-09
2006-03-03,1.3597457974693615e-08
2006-03-06,1.2666391665120305e-08
2006-03-07,5.818658393007921e-09
2006-03-08,4.643486977754896e-09
2006-03-09,2.235278434570276e-09
2006-03-10,4.753435103865833e-09
2006-03-13,8.546114982355135e-09
2006-03-14,1.6865733407089856e-08
2006-03-15,1.3835578904775048e-08
2006-03-16,1.3000619303316086e-08
2006-03-17,7.598622009385991e-09
2006-03-20,1.3994382125348537e-08
2006-03-21,9.136777445739597e-09
2006-03-22,2.6576243150611134e-09
2006-03-23,8.254326513967847e-09
2006-03-24,1.1814378600427666e-08
2006-03-27,3.1299997177436367e-09
2006-03-28,1.590855110197075e-08
2006-03-29,2.24285506993103e-08
2006-03-30,2.8351009111641715e-08
2006-03-31,3.200245633564902e-08
2006-04-03,3.3367788285734875e-08
2006-04-04,3.742181108968559e-08
2006-04-05,3.040356552885871e-08
2006-04-06,3.33156990929949e-08
2006-04-07,3.545393191311824e-08
2006-04-10,3.666243183199191e-08
2006-04-11,3.6563454575356196e-08
2006-04-12,4.150510379547884e-08
2006-04-13,5.242463359123092e-05
2006-04-14,3.36452058478931e-06
2006-04-17,2.2895308472575815e-06
2006-04-18,3.6260625169943263e-08
2006-04-19,3.518976282274124e-05
2006-04-20,1.2202475276376634e-05
2006-04-21,2.6312233265685103e-05
2006-04-24,1.6052385911208278e-06
2006-04-25,0.0003490025769586044
2006-04-26,3.3932568456488085e-05
2006-04-27,1.760058630090322e-06
2006-04-28,5.330408312195778e-05
2006-05-01,2.664947537894813e-06
2006-05-02,8.319053494687534e-08
2006-05-03,0.000914577043020715
2006-05-04,7.289877587800663e-06
2006-05-05,1.5342877781723756e-06
2006-05-08,1.064746519969991e-06
2006-05-09,8.000154162085198e-07
2006-05-10,5.796017583174698e-07
2006-05-11,0.002980080201261235
2006-05-12,0.039255012220366224
2006-05-15,0.0074028574945016155
2006-05-16,3.645879515091734e-07
2006-05-17,1.438643839146029e-05
2006-05-18,4.012861090640918e-08
2006-05-19,3.749396987329234e-09
2006-05-22,9.55973583627312e-09
2006-05-23,8.491411990219078e-09
2006-05-24,1.3717897123788347e-08
2006-05-25,9.327019448446272e-09
2006-05-26,1.0611470022126035e-08
2006-05-29,1.3342998136933737e-08
2006-05-30,1.1488475337717574e-08
2006-05-31,1.3969297926741397e-08
2006-06-01,6.753056058794726e-09
2006-06-02,7.301745152954453e-09
2006-06-05,5.729526394993023e-09
2006-06-06,7.365868512354545e-09
2006-06-07,6.946797137530325e-09
2006-06-08,5.745452821837027e-09
2006-06-09,5.8162003963024844e-09
2006-06-12,1.1830025140047162e-08
2006-06-13,1.1017671705526588e-08
2006-06-14,9.803046749357058e-09
2006-06-15,9.560563951627188e-09
2006-06-16,7.588669442837315e-09
2006-06-19,8.338899099014085e-09
2006-06-20,9.049912874647958e-09
2006-06-21,8.20307849425106e-09
2006-06-22,7.124158846183448e-09
2006-06-23,2.594188419635657e-09
2006-06-26,1.8249976668771595e-09
2006-06-27,1.8849851957103425e-09
2006-06-28,4.950920354240829e-09
2006-06-29,7.144749292198327e-09
2006-06-30,1.1197575117138925e-08
2006-07-03,9.285179666806975e-09
2006-07-04,6.803645437675199e-06
2006-07-05,1.3297930367972555e-08
2006-07-06,1.3053805772433869e-08
2006-07-07,1.3816823324352967e-08
2006-07-10,8.302554668701556e-06
2006-07-11,1.1014856513003046e-08
2006-07-12,1.2907772253822891e-08
2006-07-13,1.0780130427212598e-08
2006-07-14,3.308239600610663e-06
2006-07-17,1.3540896106653544e-05
2006-07-18,1.104102515712968e-05
2006-07-19,1.9481884667951754e-05
2006-07-20,9.271692261170195e-09
2006-07-21,5.4434941831882355e-09
2006-07-24,7.441288724097106e-09
2006-07-25,4.056843819211231e-09
2006-07-26,4.751493656862671e-09
2006-07-27,9.077460796924619e-09
2006-07-28,1.399600083434871e-05
2006-07-31,7.423330089517677e-09
2006-08-01,1.0104928491183607e-08
2006-08-02,1.5110516359148618e-05
2006-08-03,8.437778429903897e-06
2006-08-04,7.1825051412982566e-06
2006-08-07,3.584374763795917e-05
2006-08-08,5.8929268329219187e-05
2006-08-09,1.6052254255979892e-05
2006-08-10,1.4654862695043236e-05
2006-08-11,1.5354872137024467e-05
2006-08-14,1.0984574471600839e-05
2006-08-15,8.487873334739326e-09
2006-08-16,7.214644007214055e-09
2006-08-17,4.972222231169887e-09
2006-08-18,5.889384091517513e-09
2006-08-21,4.180114254737077e-09
2006-08-22,3.645229160187391e-09
2006-08-23,3.981352941773153e-09
2006-08-24,5.7672298464650495e-09
2006-08-25,5.232534003307698e-09
2006-08-28,3.778500720641453e-09
2006-08-29,8.782484864355844e-09
2006-08-30,6.917144954043941e-09
2006-08-31,5.658310084366569e-09
2006-09-01,4.453525534464653e-09
2006-09-04,7.3201230216257684e-09
2006-09-05,5.343120126899414e-09
2006-09-06,2.4787512320489924e-10
2006-09-07,1.1102199468044486e-10
2006-09-08,4.460145589931488e-09
2006-09-11,7.072981840662058e-09
2006-09-12,2.190846955424427e-08
2006-09-13,2.369858108322783e-08
2006-09-14,3.2046045145182134e-08
2006-09-15,6.486431178025428e-08
2006-09-18,7.589727872281636e-08
2006-09-19,2.5091312189290684e-08
2006-09-20,1.8732088158406914e-08
2006-09-21,1.723967312916638e-07
2006-09-22,7.543345335526477e-08
2006-09-25,5.385071842270326e-08
2006-09-26,7.646170160631631e-08
2006-09-27,6.078988008989306e-08
2006-09-28,9.433904163263959e-08
2006-09-29,7.515681445073143e-08
2006-10-02,7.514799359081229e-08
2006-10-03,6.48166787201114e-08
2006-10-04,3.6001052379364827e-07
2006-10-05,5.887653179604343e-07
2006-10-06,3.8768467543213753e-07
2006-10-09,3.873591607102151e-07
2006-10-10,2.9880491035171076e-07
2006-10-11,4.1317237112902896e-07
2006-10-12,8.741858978497794e-07
2006-10-13,4.66084224972171e-07
2006-10-16,4.625891505576448e-07
2006-10-17,1.7528212960740692e-07
2006-10-18,2.497955782068236e-07
2006-10-19,2.47966293177669e-07
2006-10-20,1.5701863376011326e-07
2006-10-23,2.2355418830734496e-07
2006-10-24,4.989890263501547e-07
2006-10-25,5.1575747258874665e-05
2006-10-26,3.1035842264582355e-06
2006-10-27,2.2211443416505463e-06
2006-10-30,1.595710674794088e-06
2006-10-31,6.323952360846031e-05
2006-11-01,4.801324786557704e-05
2006-11-02,7.570994535727205e-06
2006-11-03,2.2538300436339218e-05
2006-11-06,1.6322445242200623e-05
2006-11-07,1.3043987008497021e-05
2006-11-08,1.3856121408972542e-05
2006-11-09,1.0423375010627842e-05
2006-11-10,3.060731150009644e-06
2006-11-13,2.1982164125108564e-06
2006-11-14,2.7522429725896318e-05
2006-11-15,1.2642405113387003e-05
2006-11-16,1.1576186002012746e-05
2006-11-17,2.5414108289232268e-06
2006-11-20,5.1414639560414536e-05
2006-11-21,2.4168888739919985e-05
2006-11-22,5.3167950142249664e-06
2006-11-23,1.066134553554443e-05
2006-11-24,3.2562606385772786e-06
2006-11-27,2.3080430165534127e-06
2006-11-28,1.6454343371670422e-06
2006-11-29,1.1716967421725376e-06
2006-11-30,8.343746806594962e-07
2006-12-01,5.755367094683226e-07
2006-12-04,4.07253030881697e-07
2006-12-05,3.083584169244194e-07
2006-12-06,2.523078890518931e-07
2006-12-07,2.1561090443305987e-07
2006-12-08,1.7964275132672095e-07
2006-12-11,1.0238949306295823e-07
2006-12-12,1.2403713220936327e-07
2006-12-13,1.2357789934042715e-07
2006-12-14,1.3049424156187552e-07
2006-12-15,1.1347734429541527e-07
2006-12-18,1.237509884450134e-07
2006-12-19,1.254502800589831e-07
2006-12-20,1.2032273184463152e-07
2006-12-21,1.1179984374466213e-07
2006-12-22,1.2524760731642153e-07
2006-12-25,1.1913035864179904e-07
2006-12-26,1.2019897683052832e-07
2006-12-27,1.1942532320490884e-07
2006-12-28,1.3973719875777447e-07
2006-12-29,3.66478566085835e-05
2007-01-01,9.286917275353612e-06
2007-01-02,9.100163127074783e-06
2007-01-03,1.5871800186192593e-05
2007-01-04,0.004868062021304826
2007-01-05,0.011465852851040886
2007-01-08,0.008545758052547479
2007-01-09,0.00047623756059597645
2007-01-10,0.002042029902880255
2007-01-11,0.0018800776835456044
2007-01-12,0.003822274186506924
2007-01-15,0.009780615749674577
2007-01-16,1.4189452401026874e-05
2007-01-17,1.856938868991135e-05
2007-01-18,1.9967607834287813e-05
2007-01-19,3.1312941094080886e-05
2007-01-22,1.5191868990477886e-05
2007-01-23,5.249414747998157e-06
2007-01-24,3.7409935753092267e-06
2007-01-25,2.66190643681546e-06
2007-01-26,1.89328227962775e-06
2007-01-29,1.356134967615924e-06
2007-01-30,9.772226247685319e-07
2007-01-31,6.958168235823883e-07
2007-02-01,4.7058853373911656e-07
2007-02-02,4.486394969935842e-07
2007-02-05,2.822238882126787e-07
2007-02-06,7.06766209447108e-07
2007-02-07,4.940192984554054e-07
2007-02-08,3.2069788816778465e-07
2007-02-09,6.026958902645939e-08
2007-02-12,7.339970716032003e-07
2007-02-13,1.5335147341830524e-07
2007-02-14,6.442411709186197e-07
2007-02-15,4.12289851048662e-08
2007-02-16,1.1885576288168633e-06
2007-02-19,7.041973003556716e-07
2007-02-20,1.0014445548672829e-06
2007-02-21,1.4127408343998272e-07
2007-02-22,5.119423140347268e-07
2007-02-23,1.1125721385803233e-07
2007-02-26,7.103982364950316e-08
2007-02-27,1.8554124980165603e-07
2007-02-28,0.20370005475692202
2007-03-01,0.06722763436778523
2007-03-02,0.008550988417805206
2007-03-05,0.0071088687484080655
2007-03-06,3.450956682099311e-06
2007-03-07,7.511333981888101e-06
2007-03-08,7.81634242943591e-06
2007-03-09,2.3803723503271524e-05
2007-03-12,1.1081676342524405e-06
2007-03-13,2.572732146081218e-06
2007-03-14,3.3647447158135568e-06
2007-03-15,7.870210605687589e-06
2007-03-16,3.326508080086382e-06
2007-03-19,1.853927489194014e-06
2007-03-20,1.4859816501019476e-06
2007-03-21,2.017913060372156e-06
2007-03-22,2.2485991417643e-06
2007-03-23,1.543772142997765e-06
2007-03-26,1.6511969635113797e-06
2007-03-27,7.047301909179584e-06
2007-03-28,1.8007668550435812e-05
2007-03-29,9.254853397488962e-06
2007-03-30,6.39978666501456e-06
2007-04-02,0.00314768637619796
2007-04-03,0.0009728987162653384
2007-04-04,4.376558829473514e-06
2007-04-05,2.6526539631205684e-06
2007-04-06,6.218281522969135e-06
2007-04-09,6.335197243276968e-06
2007-04-10,5.69236180230174e-06
2007-04-11,7.202732693637007e-06
2007-04-12,1.9523511474599838e-07
2007-04-13,3.577476377119311e-06
2007-04-16,4.556444663251714e-06
2007-04-17,1.301442065594452e-05
2007-04-18,1.931822431836332e-05
2007-04-19,1.5720284350286476e-05
2007-04-20,1.2134262584603745e-05
2007-04-23,9.5028507884579e-06
2007-04-24,8.328100496652094e-06
2007-04-25,5.343242334727454e-06
2007-04-26,1.915769876500017e-06
2007-04-27,2.9155255306998258e-06
2007-04-30,6.6249268995139755e-06
2007-05-01,4.475309314458152e-05
2007-05-02,8.395715530961903e-06
2007-05-03,4.343509144646961e-05
2007-05-04,9.33549476595743e-06
2007-05-07,1.3515152994230127e-06
2007-05-08,2.3144293747721386e-06
2007-05-09,1.909929414250407e-06
2007-05-10,1.8571541297986112e-06
2007-05-11,1.3686173346958796e-05
2007-05-14,1.3501038216137054e-05
2007-05-15,3.2620306295153267e-06
2007-05-16,9.324795773919525e-06
2007-05-17,7.4315668023428465e-06
2007-05-18,7.867633132055317e-06
2007-05-21,9.51153598553631e-06
2007-05-22,4.897031688088725e-06
2007-05-23,7.923994201301203e-06
2007-05-24,4.92584660225321e-05
2007-05-25,0.0017586027365851199
2007-05-28,7.56256265955349e-06
2007-05-29,1.0247772721856498e-05
2007-05-30,1.2526522891259592e-06
2007-05-31,7.34340661321055e-06
2007-06-01,8.24568322245058e-06
2007-06-04,6.529383962383544e-06
2007-06-05,1.1694694697779706e-05
2007-06-06,4.148429571791912e-06
2007-06-07,8.228568806460188e-06
2007-06-08,9.835264734738037e-06
2007-06-11,8.875634163587752e-06
2007-06-12,6.5165064043712886e-06
2007-06-13,1.0380276209599306e-05
2007-06-14,6.416306230700459e-06
2007-06-15,8.425017782411667e-06
2007-06-18,8.61714151738762e-06
2007-06-19,7.748989464117082e-06
2007-06-20,1.6613861365800266e-05
2007-06-21,2.2022644871558364e-06
2007-06-22,4.217261007868817e-06
2007-06-25,8.167453610329782e-06
2007-06-26,8.576215715271525e-06
2007-06-27,4.28116619075519e-06
2007-06-28,7.423325979555469e-06
2007-06-29,5.240714211130271e-06
2007-07-02,2.607451492047305e-06
2007-07-03,7.29502272713068e-06
2007-07-04,2.095745476166575e-06
2007-07-05,1.9624569285290507e-06
2007-07-06,0.0004611807800084896
2007-07-09,0.001508520705176651
2007-07-10,2.660892221597252e-05
2007-07-11,0.0012992886604231988
2007-07-12,5.533840061476304e-06
2007-07-13,3.053939938608593e-06
2007-07-16,3.835381928636285e-06
2007-07-17,2.5959074611437535e-05
2007-07-18,4.771584696907652e-06
2007-07-19,8.612752983907124e-06
2007-07-20,8.86981369393367e-06
2007-07-23,4.629766679835326e-06
2007-07-24,1.71934636130388e-06
2007-07-25,4.3730210942874575e-06
2007-07-26,1.0632723658491736e-05
2007-07-27,1.4242535596311605e-05
2007-07-30,3.6939578562146224e-05
2007-07-31,1.3181280478002014e-05
2007-08-01,6.310828765860536e-06
2007-08-02,6.118171617729644e-06
2007-08-03,1.4892633578014049e-05
2007-08-06,0.02351298610150181
2007-08-07,2.7444751151143975e-06
2007-08-08,1.8280668549109384e-06
2007-08-09,4.418789366922635e-06
2007-08-10,5.852967595504765e-06
2007-08-13,0.23556979878860765
2007-08-14,0.011504918568223048
2007-08-15,0.007925132581341624
2007-08-16,0.018122929967305593
2007-08-17,0.05901611561103946
2007-08-20,2.8315574630670415e-07
2007-08-21,1.2752706701481611e-05
2007-08-22,3.3930488901599484e-05
2007-08-23,3.3512038833140995e-05
2007-08-24,6.564804861261542e-06
2007-08-27,3.909070045819696e-06
2007-08-28,6.5703828441392165e-06
2007-08-29,9.83997615212201e-08
2007-08-30,5.9972604830472315e-06
2007-08-31,1.6888688986702385e-05
2007-09-03,0.0021581761456458716
2007-09-04,2.5429400390027113e-05
2007-09-05,1.3652312209847667e-06
2007-09-06,2.467634489576251e-06
2007-09-07,1.3717296148563901e-06
2007-09-10,7.86685388810826e-08
2007-09-11,0.024628169683977873
2007-09-12,0.0244924560758613
2007-09-13,0.0023352867605294847
2007-09-14,4.037043939861002e-06
2007-09-17,1.832719487541816e-06
2007-09-18,0.013205951565979401
2007-09-19,0.008869640450633216
2007-09-20,0.0020201850463071745
2007-09-21,1.9907052455198603e-06
2007-09-24,6.040165150507647e-07
2007-09-25,4.99625266268567e-07
2007-09-26,2.948385805685772e-06
2007-09-27,0.0014250709532587875
2007-09-28,7.990958282956755e-08
2007-10-01,6.540589596852004e-06
2007-10-02,2.540121666699417e-07
2007-10-03,2.178550604571752e-08
2007-10-04,1.9767643096930686e-08
2007-10-05,1.7526791269181056e-07
2007-10-08,2.408759798085043e-06
2007-10-09,0.0011978435535677798
2007-10-10,3.4646746464896225e-06
2007-10-11,3.021178809621824e-07
2007-10-12,1.7511655066482846e-06
2007-10-15,2.1108828237971847e-06
2007-10-16,0.0025976083754284452
2007-10-17,6.7495609606481254e-06
2007-10-18,1.8725235823833867e-05
2007-10-19,8.175536861298275e-06
2007-10-22,0.005255924876333044
2007-10-23,1.0858734927031951e-06
2007-10-24,1.9873271499725977e-06
2007-10-25,1.0078538854912624e-06
2007-10-26,8.550891806134823e-07
2007-10-29,0.020641925170915995
2007-10-30,2.9434224756764927e-07
2007-10-31,3.836456571697233e-07
2007-11-01,0.0028962914802760026
2007-11-02,8.560715378485294e-07
2007-11-05,0.01904215822556739
2007-11-06,0.0030517762766766356
2007-11-07,0.011476484692553711
2007-11-08,0.04049391724932568
2007-11-09,2.601805879251617e-06
2007-11-12,2.7477945031597695e-07
2007-11-13,1.3368159112668389e-05
2007-11-14,2.1690156929969193e-06
2007-11-15,1.5746263974615246e-07
2007-11-16,1.371443627467845e-05
2007-11-19,1.4571488947117911e-05
2007-11-20,3.388400757441673e-07
2007-11-21,0.10827876195821985
2007-11-22,1.7683651906468427e-07
2007-11-23,2.7814644142992263e-05
2007-11-26,0.3006941152837142
2007-11-27,4.355274920033264e-05
2007-11-28,1.2558160336652408e-05
2007-11-29,2.493872977306165e-05
2007-11-30,4.471889885851126e-06
2007-12-03,3.7178208981960437e-06
2007-12-04,3.178908056781995e-06
2007-12-05,2.876792731952877e-05
2007-12-06,3.0783477118762054e-06
2007-12-07,0.00848473527825742
2007-12-10,1.349413445562542e-06
2007-12-11,1.0763354793485649e-06
2007-12-12,9.017377789008156e-07
2007-12-13,3.578474836673041e-05
2007-12-14,3.5159454151115608e-06
2007-12-17,2.542600881457948e-06
2007-12-18,2.182337701491248e-05
2007-12-19,3.0066599285400255e-05
2007-12-20,2.8325863936968603e-05
2007-12-21,4.790628704248101e-06
2007-12-24,2.7881843585360718e-05
2007-12-25,2.844019972932624e-05
2007-12-26,4.012073845079979e-06
2007-12-27,1.2418794998808259e-05
2007-12-28,2.6009709901361192e-06
2007-12-31,2.363146483970979e-05
2008-01-01,1.174782209345566e-05
2008-01-02,1.190891414644037e-05
2008-01-03,4.543038559475476e-06
2008-01-04,3.502304799922152e-06
2008-01-07,2.961920259069507e-06
2008-01-08,2.4107163479264886e-06
2008-01-09,1.7203731989463002e-06
2008-01-10,1.5055017738630823e-06
2008-01-11,1.4287797795137316e-06
2008-01-14,1.2570372076246914e-06
2008-01-15,1.0985765698355755e-06
2008-01-16,1.5286409951918883e-06
2008-01-17,1.8289426433737645e-06
2008-01-18,0.014985885611548313
2008-01-21,0.004692815483122742
2008-01-22,0.0035037853913327246
2008-01-23,0.006270318281225961
2008-01-24,5.517799894316828e-07
2008-01-25,0.028410492158294474
2008-01-28,4.866247900473299e-05
2008-01-29,2.3451714975265573e-05
2008-01-30,6.827982772053605e-06
2008-01-31,4.946408902745663e-06
2008-02-01,4.168115899813916e-06
2008-02-04,3.7860439508823265e-06
2008-02-05,3.006620832902706e-06
2008-02-06,8.212275110498298e-06
2008-02-07,1.0839028181430707e-05
2008-02-08,3.0750385715234677e-06
2008-02-11,2.2294234552473013e-06
2008-02-12,1.890567459065673e-06
2008-02-13,1.5253067182564679e-06
2008-02-14,1.3378910289013064e-06
2008-02-15,1.0279919677016856e-06
2008-02-18,9.066108069791102e-07
2008-02-19,8.549431746025855e-07
2008-02-20,2.657497177932234e-06
2008-02-21,2.5136286438718758e-06
2008-02-22,1.8836018150908531e-06
2008-02-25,1.6584388301989095e-06
2008-02-26,2.1652318492154444e-06
2008-02-27,1.5860056430622573e-06
2008-02-28,1.8187448200688668e-06
2008-02-29,1.302830466940645e-06
2008-03-03,0.01067907849377919
2008-03-04,8.040327939594172e-07
2008-03-05,9.61875696472218e-07
2008-03-06,1.998781062344333e-06
2008-03-07,0.003447945060928607
2008-03-10,0.0012132438054839538
2008-03-11,0.005684602404089552
2008-03-12,2.814997082442457e-06
2008-03-13,1.9577333118146692e-06
2008-03-14,1.485074656579481e-06
2008-03-17,1.0605837740225282e-06
2008-03-18,9.702475005406137e-07
2008-03-19,1.08279535765603e-06
2008-03-20,7.78605034248354e-07
2008-03-21,8.050607069070175e-07
2008-03-24,6.332391046519247e-07
2008-03-25,2.68889612041022e-05
2008-03-26,9.84679241075505e-06
2008-03-27,2.1072039774282684e-05
2008-03-28,2.4682033786084013e-05
2008-03-31,7.032167645664506e-06
2008-04-01,2.055865761019861e-05
2008-04-02,5.918627336107334e-06
2008-04-03,4.736326986602542e-06
2008-04-04,5.15788527362096e-06
2008-04-07,2.698823825827528e-05
2008-04-08,1.669132231770007e-05
2008-04-09,1.9568414754174398e-05
2008-04-10,7.160980566444133e-06
2008-04-11,2.643416041950068e-05
2008-04-14,7.4127408178954455e-06
2008-04-15,5.647418698175246e-06
2008-04-16,4.531190095854385e-06
2008-04-17,2.8447924985141474e-05
2008-04-18,1.5187438083318704e-05
2008-04-21,5.709147134749737e-06
2008-04-22,3.900456399559705e-06
2008-04-23,3.420875761902598e-06
2008-04-24,3.248859813489842e-06
2008-04-25,2.5266981001707387e-06
2008-04-28,6.6397855455087965e-06
2008-04-29,2.5533623729246536e-06
2008-04-30,2.5217303261270397e-06
2008-05-01,6.96062370348805e-06
2008-05-02,4.296623853473861e-06
2008-05-05,5.029192152829803e-06
2008-05-06,4.331185100085021e-06
2008-05-07,4.178328004742454e-06
2008-05-08,3.8086503573320148e-06
2008-05-09,3.976077876727943e-06
2008-05-12,4.0317240581349015e-06
2008-05-13,3.89608576441575e-06
2008-05-14,3.447573147321887e-06
2008-05-15,4.792425668672203e-06
2008-05-16,4.219070805417396e-06
2008-05-19,3.569513022686015e-06
2008-05-20,4.09172985105305e-06
2008-05-21,5.042877983441099e-06
2008-05-22,0.0074499192716143015
2008-05-23,0.002374860614416864
2008-05-26,0.0006212310571551017
2008-05-27,5.036896763983313e-06
2008-05-28,7.618021364166547e-06
2008-05-29,8.309018653728482e-06
2008-05-30,4.573689737064589e-05
2008-06-02,7.004775234328679e-06
2008-06-03,5.785196991586576e-06
2008-06-04,5.730380345052126e-06
2008-06-05,5.046302858922706e-06
2008-06-06,4.442117732920102e-06
2008-06-09,0.001115040026326554
2008-06-10,0.0037753151454270207
2008-06-11,7.129637947686767e-05
2008-06-12,6.975967319541952e-05
2008-06-13,4.882837236920481e-05
2008-06-16,2.8459579345080366e-05
2008-06-17,3.881560089075142e-05
2008-06-18,5.71333137980648e-06
2008-06-19,5.079332837221173e-06
2008-06-20,5.467641115641797e-06
2008-06-23,3.173028814699476e-05
2008-06-24,6.124867123502749e-05
2008-06-25,3.33891445532461e-05
2008-06-26,6.104951048328464e-06
2008-06-27,0.002775582053754902
2008-06-30,0.004396571910107224
2008-07-01,1.6392916364352944e-05
2008-07-02,0.0012405534383850047
2008-07-03,0.0005950803639637996
2008-07-04,0.006359190975768761
2008-07-07,5.247004009044289e-06
2008-07-08,6.25558628333453e-06
2008-07-09,3.73561302482138e-06
2008-07-10,3.3009433293876116e-06
2008-07-11,4.7978031390816765e-06
2008-07-14,5.378134099927236e-06
