,pnl
2021-05-25,0.002053353959164962
2021-05-26,0.00010695593243459535
2021-05-27,-0.0009229463365691249
2021-05-28,0.0018717491777760767
2021-05-31,-0.0005879740171575019
2021-06-01,-0.0011943173859502356
2021-06-02,0.0024013686852812537
2021-06-03,-0.0043146731724773065
2021-06-04,0.006706855116664851
2021-06-07,-0.0009246347850920422
2021-06-08,0.001657941475577995
2021-06-09,0.0010812081690858807
2021-06-10,0.00319522390196875
2021-06-11,-0.0005376283149181235
2021-06-14,-0.0015176194843882183
2021-06-15,-0.0003726240488611808
2021-06-16,-0.00699596214080082
2021-06-17,0.002769560507389718
2021-06-18,0.00010588960335509252
2021-06-21,0.002667579237666059
2021-06-22,0.0014290538992261907
2021-06-23,-0.0015824917476719954
2021-06-24,0.0012165304237569167
2021-06-25,-0.001428504484808295
2021-06-28,0.003316304131128255
2021-06-29,-0.0006759901916943225
2021-06-30,0.002621956481970071
2021-07-01,5.2923194351820304e-05
2021-07-02,0.0050160224410250726
2021-07-05,-0.00041356256768142706
2021-07-06,0.0026621257586210757
2021-07-07,0.003381229447773427
2021-07-08,0.00032645973760387996
2021-07-09,-0.0007764946453132026
2021-07-12,0.0003768068657650217
2021-07-13,-0.0028712428023710754
2021-07-14,0.004025346504766048
2021-07-15,0.0020224094229720734
2021-07-16,-0.002250842491425855
2021-07-19,0.0026039593174607364
2021-07-20,0.0016275673502902407
2021-07-21,-0.0016771380386571561
2021-07-22,0.000833366094392226
2021-07-23,0.001240007051958627
2021-07-26,0.0004295419357280005
2021-07-27,0.0007553471585986095
2021-07-28,-0.0008206239384048091
2021-07-29,0.0007706301241086604
2021-07-30,-0.000475169605817173
2021-08-02,0.0022643212352642865
2021-08-03,0.0012512517934686364
2021-08-04,-0.0014901376847428595
2021-08-05,-0.0004522385748115317
2021-08-06,-0.004864753674431499
2021-08-09,-0.0028919005600508705
2021-08-10,-0.00014025973815376305
2021-08-11,0.002198861672025211
2021-08-12,-0.00010847635374389771
2021-08-13,0.0047829029735998166
2021-08-16,0.002487448984793154
2021-08-17,-0.001341012155055221
2021-08-18,-0.002385577710094514
2021-08-19,0.0018595234077923078
2021-08-20,0.0016225259268537932
2021-08-23,0.0027402006291455464
2021-08-24,-0.0018500455807899518
2021-08-25,-0.002226336175309722
2021-08-26,-0.0014997689064662314
2021-08-27,0.005089977551593581
2021-08-30,0.0010369160400783225
2021-08-31,-0.0013331876384215515
2021-09-01,0.00029713202440570513
2021-09-02,0.0006682748616299519
2021-09-03,-0.0010078524979572174
2021-09-06,-0.00016415567307863095
2021-09-07,-0.003442265702214873
2021-09-08,0.0018490061878358847
2021-09-09,0.0006080053100792962
2021-09-10,-0.004028607011500877
2021-09-13,0.0025812454707004927
2021-09-14,0.0011768399165758136
2021-09-15,-8.771150684986088e-05
2021-09-16,-0.0031190940342414025
2021-09-17,-0.0034199543627400518
2021-09-20,0.0009913259152277173
2021-09-21,-0.0009351335023464303
2021-09-22,0.001664286486751277
2021-09-23,-0.0027030525375393395
2021-09-24,-0.0011743020743615455
2021-09-27,-0.001279992600284929
2021-09-28,-0.007101148927674675
2021-09-29,0.00010611135422945487
2021-09-30,0.0006271883019847509
2021-10-01,0.00481381252383233
2021-10-04,-0.003112721243824693
2021-10-05,-0.00021260933211918057
2021-10-06,0.001942350167548892
2021-10-07,-0.0011163563208291653
2021-10-08,-0.0018185992116275087
2021-10-11,-0.002402783063632388
2021-10-12,0.002261685548101707
2021-10-13,0.0036837686489371232
2021-10-14,0.004237289174249981
2021-10-15,-0.002327788500029445
2021-10-18,0.00022926372892590483
2021-10-19,-0.0012150604357363953
2021-10-20,0.0017464834445376544
2021-10-21,-0.001382018093702548
2021-10-22,0.0012855757082141158
2021-10-25,0.002852394525239282
2021-10-26,0.00016401918237908097
2021-10-27,0.003327764690018328
2021-10-28,0.0002283560845447285
2021-10-29,-0.0002136019965292684
2021-11-01,0.0010489203779456028
2021-11-02,0.0014846226087897776
2021-11-03,-0.0010277199931750924
2021-11-04,0.0045888904171252735
2021-11-05,0.006188527642203801
2021-11-08,-0.0019420116365069214
2021-11-09,0.0025079232790823146
2021-11-10,-0.005552741569660348
2021-11-11,0.0006786342909059471
2021-11-12,0.0022217938559764353
2021-11-15,-0.002195003356671883
2021-11-16,0.0004860582017360271
2021-11-17,0.001895495477334779
2021-11-18,0.0009229175240758452
2021-11-19,0.00174916468284481
2021-11-22,-0.006777503373880296
2021-11-23,-0.0012549262431872273
2021-11-24,0.0007179991306463864
2021-11-25,0.0003018578016050722
2021-11-26,0.0007187300257029457
2021-11-29,0.0005305919611673935
2021-11-30,-0.0017918100030035397
2021-12-01,-0.0016905594666709637
2021-12-02,0.0015919471779046758
2021-12-03,0.004467166904285546
2021-12-06,-0.0015299372074858795
2021-12-07,0.0029846192329102163
2021-12-08,-0.0010602765556533005
2021-12-09,-0.0011697629487862566
2021-12-10,0.003038708353353388
2021-12-13,0.0010459626736380296
2021-12-14,-0.003311841454905008
2021-12-15,0.0033574720194714212
2021-12-16,0.00036217570919069636
2021-12-17,-0.0015146104465110293
2021-12-20,-0.0030916393675229875
2021-12-21,0.0008023519854476252
2021-12-22,0.0045308721385266225
2021-12-23,0.001357468430869689
2021-12-24,-0.00026568570322472106
2021-12-27,0.0036870681076029634
2021-12-28,-0.0008550673936874767
2021-12-29,-0.0015588057537855274
2021-12-30,0.0008734397010010142
2021-12-31,0.0005473057409139977
2022-01-03,-0.006015979744485176
2022-01-04,0.00019948698397280473
2022-01-05,-0.006240406203476681
2022-01-06,-0.0018777206515208141
2022-01-07,-0.00026311284831038247
2022-01-10,-0.002751095936891112
2022-01-11,0.004956838170841105
2022-01-12,0.0011728842819826563
2022-01-13,-0.00371598705901698
2022-01-14,-0.0023925253853979245
2022-01-17,0.000899302645477528
2022-01-18,-0.007875829371320944
2022-01-19,0.0011817257891959952
2022-01-20,-0.00250645944574671
2022-01-21,-0.004067853415263877
2022-01-24,0.005914242207013931
2022-01-25,-0.0036637067222002797
2022-01-26,-0.004398388963095323
2022-01-27,0.001211343491750571
2022-01-28,0.006752902185824723
2022-01-31,0.0038925973695399913
2022-02-01,-0.0009776343801329447
2022-02-02,0.0031709158768245156
2022-02-03,-0.006892610143879695
2022-02-04,-0.00375467269503905
2022-02-07,0.0008285860064196744
2022-02-08,0.00030405223825030834
2022-02-09,0.0038717902977249653
2022-02-10,-0.008259144390706925
2022-02-11,0.0015946472355038966
2022-02-14,-0.0006266033109143504
2022-02-15,-0.0007759208965658201
2022-02-16,0.00037243310655081985
2022-02-17,-0.000490672204350348
2022-02-18,0.0007522074373800291
2022-02-21,0.001144355558879919
2022-02-22,-0.0041878371271188135
2022-02-23,-0.0047577750911365225
2022-02-24,0.005885560247076092
2022-02-25,0.002032781535460714
2022-02-28,0.008082332271739753
2022-03-01,0.005689627363052823
2022-03-02,-0.0026252392910964656
2022-03-03,0.00037708439133303073
2022-03-04,0.00976708278611856
2022-03-07,-0.0010791588698473044
