,turnover
2023-10-18,5.9912776047086475e-06
2023-10-19,1.7037756241871337e-05
2023-10-20,1.5883298452217323e-05
2023-10-23,1.8205946831903116e-06
2023-10-24,3.6662094887989632e-06
2023-10-25,3.854481854999661e-06
2023-10-26,1.6438397307958798e-05
2023-10-27,8.804291929787912e-06
2023-10-30,5.784716285996659e-06
2023-10-31,4.874003956854139e-06
2023-11-01,3.0995264141582546e-06
2023-11-02,9.772492301783446e-06
2023-11-03,1.0486817333216387e-05
2023-11-06,2.8741753045105102e-05
2023-11-07,3.0847674402766784e-06
2023-11-08,6.289069392663958e-06
2023-11-09,7.216263923382274e-06
2023-11-10,7.493882649490732e-06
2023-11-13,1.3677769711880304e-05
2023-11-14,8.3362455072589e-06
2023-11-15,1.1573711513868622e-05
2023-11-16,1.2350189464411555e-05
2023-11-17,1.9639651928390726e-05
2023-11-20,7.565339921242371e-06
2023-11-21,3.890452786971428e-06
2023-11-22,2.5771347262868588e-05
2023-11-23,1.9854910862926456e-05
2023-11-24,6.587451223716116e-06
2023-11-27,2.787409333490469e-05
2023-11-28,4.539780438013279e-06
2023-11-29,1.1345565446273416e-05
2023-11-30,1.898564088363263e-05
2023-12-01,2.512492955948284e-05
2023-12-04,1.940371131868221e-05
2023-12-05,5.975811864642432e-06
2023-12-06,0.0004616929016601889
2023-12-07,0.0007654957014705394
2023-12-08,0.0009596821190090239
2023-12-11,0.0012791750029682936
2023-12-12,0.0011742371638366906
2023-12-13,0.0012408741746815118
2023-12-14,3.204655453507236e-05
2023-12-15,0.0012810551404069496
2023-12-18,0.002717007778141897
2023-12-19,0.0007423139272612488
2023-12-20,0.0010302552615651687
2023-12-21,0.00044400752419090613
2023-12-22,0.0008930320763239886
2023-12-25,0.0010904919152845746
2023-12-26,0.0015465534060470397
2023-12-27,0.00031398336328508766
2023-12-28,0.0007623130547210013
2023-12-29,0.0005784864277661489
2024-01-01,0.0004907768510479279
2024-01-02,0.0025503563829351993
2024-01-03,4.0633315489496495e-06
2024-01-04,0.00023183707760471924
2024-01-05,0.0009177467243001941
2024-01-08,0.00046849372377917435
2024-01-09,2.1686323822677368e-06
2024-01-10,0.0003874404398053503
2024-01-11,1.633751860276051e-05
2024-01-12,9.13052795255406e-06
2024-01-15,1.0865276089312747e-05
2024-01-16,9.713498400089598e-06
2024-01-17,1.8020897201683492e-05
2024-01-18,1.589419268848563e-05
2024-01-19,9.133430444579647e-06
2024-01-22,6.68759961737226e-06
2024-01-23,6.749578419640214e-06
2024-01-24,1.9814643799848444e-06
2024-01-25,1.6693326657252596e-05
2024-01-26,8.377213995733193e-06
2024-01-29,2.3263819910644083e-06
2024-01-30,1.5037304515292619e-06
2024-01-31,1.3518459549613764e-06
2024-02-01,2.008867346445925e-06
2024-02-02,2.5507716913694776e-06
2024-02-05,7.650119430523041e-05
2024-02-06,4.545478110336526e-05
2024-02-07,7.129568988297158e-05
2024-02-08,0.001376577970505288
2024-02-09,0.0019652422336140403
2024-02-12,0.00159103207266289
2024-02-13,0.0016309862698807402
2024-02-14,0.0009443017998727356
2024-02-15,6.707796763358309e-05
2024-02-16,4.1100624040581006e-05
2024-02-19,5.224972836549713e-05
2024-02-20,4.488842137759068e-05
2024-02-21,4.205384470250175e-05
2024-02-22,3.4510166226868824e-05
2024-02-23,1.923463570609879e-06
2024-02-26,1.5292163520995439e-06
2024-02-27,1.2859805495505847e-06
2024-02-28,1.1229430495647563e-06
2024-02-29,9.343578304945796e-07
2024-03-01,2.3461278948564562e-06
2024-03-04,7.13216864593573e-06
2024-03-05,1.011628767495082e-06
2024-03-06,1.4304769558604047e-06
2024-03-07,3.396170836574182e-06
2024-03-08,7.331506028464968e-06
2024-03-11,4.651228661077533e-06
2024-03-12,2.903910706616303e-06
2024-03-13,1.7831286989766423e-05
2024-03-14,1.0767787008858325e-05
2024-03-15,1.9636310742210568e-05
2024-03-18,7.688262117793235e-06
2024-03-19,1.6303885731591e-05
2024-03-20,2.9071101043504598e-05
2024-03-21,2.229919685347269e-06
2024-03-22,2.0712002314064726e-05
2024-03-25,1.0056279656380125e-05
2024-03-26,2.0924942873676126e-05
2024-03-27,6.344127889580144e-06
2024-03-28,1.2441991545288772e-05
2024-03-29,1.7535974196210627e-05
2024-04-01,1.6942051701770294e-05
2024-04-02,2.8959049796802375e-05
2024-04-03,1.1882114337309103e-05
2024-04-04,1.1210241731013891e-05
2024-04-05,1.0928439734825268e-05
2024-04-08,2.0841570408543057e-05
2024-04-09,1.6185048889723157e-05
2024-04-10,1.9862718823744283e-05
2024-04-11,7.69449156789049e-06
2024-04-12,3.247846197180701e-05
2024-04-15,3.182897780830418e-05
2024-04-16,2.3361760973839886e-05
2024-04-17,3.118218679893595e-05
2024-04-18,2.808290092328955e-05
2024-04-19,0.0002303283290942277
2024-04-22,4.342822253956737e-05
2024-04-23,0.0003288956143369208
2024-04-24,6.291420425321315e-05
2024-04-25,0.0009823531542799205
2024-04-26,2.5068384091802252e-05
2024-04-29,2.2795833558335137e-05
2024-04-30,0.000275401959170995
2024-05-01,2.5877637124329528e-05
2024-05-02,0.0012457498633071328
2024-05-03,0.0008256336790508187
2024-05-06,0.00046347524563232793
2024-05-07,0.0008366906336902884
2024-05-08,0.0008487791601160862
2024-05-09,0.0010615052042973834
2024-05-10,6.089400410876035e-06
2024-05-13,2.656856436353012e-06
2024-05-14,0.0003418362309642272
2024-05-15,0.0005318934473389809
2024-05-16,0.0003570423595562072
2024-05-17,0.0005766075909042776
2024-05-20,0.0004246162025683339
2024-05-21,0.0004498325507204114
2024-05-22,8.546246987927301e-05
2024-05-23,1.6203959258768996e-05
2024-05-24,1.7583219950441376e-05
2024-05-27,2.1261277605964107e-05
2024-05-28,2.058425931181912e-05
2024-05-29,2.0326529760032047e-05
2024-05-30,2.1310133497817046e-05
2024-05-31,2.192111030642485e-05
2024-06-03,2.0219265718920965e-05
2024-06-04,1.944128304336157e-06
2024-06-05,2.0133089247895836e-05
2024-06-06,2.0626570472886963e-05
2024-06-07,1.9954014479416776e-05
2024-06-10,1.661927905697788e-05
2024-06-11,1.9278263345339636e-05
2024-06-12,2.147871637903434e-05
2024-06-13,2.10303429424262e-05
2024-06-14,1.9852895304924706e-05
2024-06-17,1.6669795750916955e-05
2024-06-18,1.816078483455469e-05
2024-06-19,1.7496280612705473e-05
2024-06-20,1.655719615273679e-05
2024-06-21,1.555181138254008e-05
2024-06-24,1.4196823819583038e-05
2024-06-25,1.459131130265856e-05
2024-06-26,1.4583999416919319e-05
2024-06-27,1.7970666398900437e-05
2024-06-28,1.4934070010685918e-05
2024-07-01,1.622406998339626e-05
2024-07-02,0.00023405019129929885
2024-07-03,0.00034562412445949056
2024-07-04,0.0001121060560499848
2024-07-05,0.0004260759208953994
2024-07-08,1.5167622817401624e-05
2024-07-09,0.00016443239318165992
2024-07-10,0.00020818443505672343
2024-07-11,2.5407457862867272e-05
2024-07-12,1.5527857082978797e-05
2024-07-15,0.0003425703403698577
2024-07-16,1.2761411197260292e-05
2024-07-17,0.00023762638794086813
2024-07-18,2.4995284759545683e-05
2024-07-19,9.997062634091707e-05
2024-07-22,1.0484281276145441e-05
2024-07-23,1.0001786537341267e-05
2024-07-24,1.0258536625173953e-05
2024-07-25,9.702523840585814e-06
2024-07-26,9.85913317968698e-06
2024-07-29,9.582219648706508e-06
2024-07-30,1.001860395162188e-05
2024-07-31,9.082841621588927e-06
2024-08-01,1.587455886067901e-05
2024-08-02,1.0659390012355413e-05
2024-08-05,6.414330701514509e-06
2024-08-06,1.1741275545065072e-05
2024-08-07,1.1881158615653642e-05
2024-08-08,1.5240857045687589e-05
2024-08-09,1.449059666278063e-05
2024-08-12,1.4191806285829972e-05
2024-08-13,1.4826567724449818e-05
2024-08-14,1.4884816688896796e-05
2024-08-15,1.4188273534665452e-05
2024-08-16,1.3897146365286772e-05
2024-08-19,1.3030865563496558e-05
2024-08-20,1.2998635431402117e-05
2024-08-21,1.1710104430177892e-05
2024-08-22,1.2313734829214745e-05
2024-08-23,1.1458078449932962e-05
2024-08-26,1.1166359774269358e-05
2024-08-27,1.0684804035487883e-05
2024-08-28,1.0051621625886686e-05
2024-08-29,9.202335186159899e-06
2024-08-30,9.055106039688315e-06
2024-09-02,8.662312530473282e-06
2024-09-03,8.565920331118915e-06
2024-09-04,9.605631044736634e-06
2024-09-05,9.178550849441025e-06
2024-09-06,9.844734436832703e-06
2024-09-09,1.693181270574426e-05
2024-09-10,1.7157759417758128e-05
2024-09-11,1.3178908548724944e-05
2024-09-12,1.2906567382640899e-05
2024-09-13,8.64074066709089e-06
2024-09-16,2.2220262583774048e-05
2024-09-17,1.2192000443955048e-05
2024-09-18,1.617881844011987e-05
2024-09-19,1.7533732038377686e-05
2024-09-20,1.4050021727285008e-05
2024-09-23,6.956621302183569e-05
2024-09-24,0.0012890034927874067
2024-09-25,0.0006598840533139891
2024-09-26,0.00010986839425731749
2024-09-27,7.091522238986906e-05
2024-09-30,7.353549774103741e-05
2024-10-01,7.683574664817745e-05
2024-10-02,7.184332739467673e-05
2024-10-03,7.75316979436684e-05
2024-10-04,7.106398297596138e-05
2024-10-07,7.206109605464904e-05
2024-10-08,7.675327167881176e-05
2024-10-09,7.49820971947231e-05
2024-10-10,7.33953766079631e-05
2024-10-11,7.350708473520388e-05
2024-10-14,7.148108192809102e-05
2024-10-15,7.127940906444187e-05
2024-10-16,0.00010527883531656385
2024-10-17,7.748079531971937e-05
2024-10-18,7.237773031005764e-05
2024-10-21,7.436653720301121e-05
2024-10-22,7.683508145531594e-05
2024-10-23,7.550945996616962e-05
2024-10-24,1.6955845524847107e-05
2024-10-25,1.6177202266165003e-05
2024-10-28,0.0036592860734553164
2024-10-29,3.829857930175151e-05
2024-10-30,2.635509020173371e-05
2024-10-31,1.1356447461446928e-05
2024-11-01,1.2393983798538594e-05
2024-11-04,2.9185473419110486e-05
2024-11-05,1.9436944415019558e-05
2024-11-06,1.272550666045133e-05
2024-11-07,1.632642053937816e-05
2024-11-08,2.047329176108059e-06
2024-11-11,1.1870068505042547e-05
2024-11-12,1.4931548312863141e-05
2024-11-13,4.418809237272461e-05
2024-11-14,8.549830901385946e-06
2024-11-15,9.653446528874732e-06
2024-11-18,1.0590087262299375e-05
2024-11-19,1.4214401806985494e-05
2024-11-20,1.482786858507043e-05
2024-11-21,1.5360499044853038e-05
2024-11-22,1.5537137793977113e-05
2024-11-25,1.4027232907297404e-05
2024-11-26,1.0890231983737286e-05
2024-11-27,1.3523930913413723e-05
2024-11-28,1.3118567901818784e-05
2024-11-29,1.232925375416194e-05
2024-12-02,1.296426841504092e-05
2024-12-03,3.345954502471937e-05
2024-12-04,1.4592466591564768e-05
2024-12-05,1.1927378248878517e-05
2024-12-06,1.5097264955625522e-05
2024-12-09,1.0831391819590003e-05
2024-12-10,1.1492694435507461e-05
2024-12-11,1.0030858061345349e-05
2024-12-12,8.972793459495476e-06
2024-12-13,4.27082577883417e-05
2024-12-16,9.997259790620744e-06
2024-12-17,3.320193900663987e-06
2024-12-18,1.0074368885271828e-05
2024-12-19,1.0985579662260714e-05
2024-12-20,7.3657437175966844e-06
2024-12-23,1.0915397917664327e-05
2024-12-24,1.2267042300062592e-05
2024-12-25,1.2379865248865474e-05
2024-12-26,1.0734747725411192e-05
2024-12-27,1.2281813871639624e-05
2024-12-30,1.1461504431646563e-05
2024-12-31,1.0475152234516033e-05
2025-01-01,1.1175816271344341e-05
2025-01-02,1.1320715690182892e-05
2025-01-03,1.1002045196207427e-05
2025-01-06,1.0194288191857359e-05
2025-01-07,1.0183933632858938e-05
2025-01-08,1.0041332734928715e-05
2025-01-09,9.318138744416476e-06
2025-01-10,9.035912083475706e-06
2025-01-13,6.11813730101024e-06
2025-01-14,6.796530957284969e-06
2025-01-15,6.3141352560115716e-06
2025-01-16,5.78966811057291e-06
2025-01-17,6.029477863763594e-06
2025-01-20,5.737577613566802e-06
2025-01-21,5.61679703866072e-06
2025-01-22,5.198352644609355e-06
2025-01-23,5.464713002976268e-06
2025-01-24,5.3523917447027836e-06
2025-01-27,5.626839827230223e-06
2025-01-28,5.444932232229194e-06
2025-01-29,5.313534888626292e-06
2025-01-30,5.12900559298049e-06
2025-01-31,4.894905125008009e-06
2025-02-03,4.829192869256621e-06
2025-02-04,4.5791199075329025e-06
2025-02-05,4.4116620686908414e-06
2025-02-06,4.1730356180672e-06
2025-02-07,4.166840002862299e-06
2025-02-10,3.902808792692614e-06
2025-02-11,3.7279208476639902e-06
2025-02-12,3.5932196995602794e-06
2025-02-13,3.821213509631188e-06
2025-02-14,4.072305342994742e-06
2025-02-17,3.5346000378834452e-06
2025-02-18,3.4845982838614675e-06
2025-02-19,3.535893897971959e-06
2025-02-20,3.310020983533779e-06
2025-02-21,3.3503994221889544e-06
2025-02-24,3.507049572921972e-06
2025-02-25,3.281913444692225e-06
2025-02-26,3.6275858396814242e-06
2025-02-27,3.9821001858522664e-06
2025-02-28,5.25094353219166e-06
2025-03-03,1.0980230123146945e-05
2025-03-04,8.121731185146974e-06
2025-03-05,1.2714058196180988e-07
2025-03-06,7.577138079820078e-08
2025-03-07,0.02549861617284517
2025-03-10,0.023017800974660947
2025-03-11,0.00500967938098569
2025-03-12,0.00040651474052027375
2025-03-13,0.0009751128318357394
2025-03-14,0.000722376187735449
2025-03-17,0.002711149165221357
2025-03-18,1.981296131978172e-05
2025-03-19,2.065299847922586e-05
2025-03-20,0.005813139548597662
2025-03-21,1.645817339445202e-05
2025-03-24,1.5364980762985064e-05
2025-03-25,0.0076586235849571
2025-03-26,2.5016785782719375e-05
2025-03-27,2.6490392869286256e-05
2025-03-28,1.7925960594824403e-05
2025-03-31,0.004472028051962479
2025-04-01,2.589619343826982e-05
2025-04-02,2.8468426471469493e-05
2025-04-03,2.0832180216305562e-05
2025-04-04,0.21692328956083562
2025-04-07,3.856160540991494e-05
2025-04-08,3.937398276782878e-05
2025-04-09,0.0031786885550765236
2025-04-10,0.04329810048753471
2025-04-11,0.0006713879010287257
2025-04-14,0.0004034323373423501
2025-04-15,0.06918601461363597
2025-04-16,0.05332089109593982
2025-04-17,0.00019118198665087158
2025-04-18,1.8677273199655536e-05
2025-04-21,1.548020579151578e-05
2025-04-22,1.669321372105379e-05
2025-04-23,1.5768879525021595e-05
2025-04-24,1.027634796679517e-05
2025-04-25,9.094042728740974e-06
2025-04-28,6.600874754771058e-06
2025-04-29,5.2297084456223025e-06
2025-04-30,3.4139016869827454e-06
2025-05-01,2.309726792036962e-06
2025-05-02,1.3263611946510295e-05
2025-05-05,1.5003260345924918e-05
2025-05-06,1.2236783726029057e-05
2025-05-07,1.4157531125536665e-05
2025-05-08,4.059349787944103e-06
2025-05-09,2.2302208625186656e-05
2025-05-12,1.0815880803696429e-05
2025-05-13,1.927339267846287e-05
2025-05-14,0.009292073529818956
2025-05-15,0.007564014917549107
2025-05-16,0.00523195454148327
2025-05-19,0.008745246315473692
2025-05-20,0.003277256608867867
2025-05-21,0.00843010231290368
2025-05-22,0.0026912161960853578
2025-05-23,0.009906273439264144
2025-05-26,0.005377924420550052
2025-05-27,0.004937163812805049
2025-05-28,0.0016408478750544533
2025-05-29,0.007600855689403767
2025-05-30,0.004505344049142325
2025-06-02,0.004827282159602167
2025-06-03,7.071317500694993e-06
2025-06-04,0.007093064250347647
2025-06-05,0.003820900980854131
2025-06-06,0.005497608177642277
2025-06-09,0.004174919250116789
2025-06-10,0.006138732881320129
2025-06-11,0.0044584573478386735
2025-06-12,0.001408078135253477
2025-06-13,0.006179683929034322
2025-06-16,0.00013493718104517875
2025-06-17,0.006416773475636139
2025-06-18,0.00339694958397024
2025-06-19,0.004489887296997482
2025-06-20,0.003260298677097479
2025-06-23,0.0011022159612682492
2025-06-24,9.471409725987992e-06
2025-06-25,0.004213202670315247
2025-06-26,0.009541158601077598
2025-06-27,0.0021205100149196757
2025-06-30,0.004152721779032184
2025-07-01,0.002793990310751336
2025-07-02,0.004637729591392853
2025-07-03,0.002354720818184117
2025-07-04,0.00305530465105441
2025-07-07,0.0035073660841006844
2025-07-08,0.00038508573896588877
2025-07-09,0.0006447852844761771
2025-07-10,1.6765928725296503e-06
2025-07-11,0.08056188763375201
2025-07-14,0.012464574666638153
2025-07-15,0.0010788872272701653
2025-07-16,0.00021085167095857442
2025-07-17,0.00028221766979288893
2025-07-18,0.00038001020897179924
2025-07-21,0.0001990446000486105
2025-07-22,0.00020759661702666446
2025-07-23,0.0001240969057526544
2025-07-24,0.000225605449938607
2025-07-25,0.0004451624378287042
2025-07-28,0.0003560209355941322
2025-07-29,0.00016285377279991008
2025-07-30,4.039299712105168e-05
2025-07-31,0.0005043942379463949
2025-08-01,7.484841559176464e-06
2025-08-04,4.695511473168379e-06
2025-08-05,4.1246371942915694e-08
2025-08-06,1.7112455417553583e-06
2025-08-07,1.2411023009973067e-05
2025-08-08,1.6274117699846546e-05
2025-08-11,3.42069014946933e-07
2025-08-12,8.66396002700831e-06
2025-08-13,2.199637332026692e-06
2025-08-14,1.6300061435524575e-05
2025-08-15,1.1243271866367957e-06
2025-08-18,1.1104040731250672e-06
2025-08-19,1.0940762751984952e-06
2025-08-20,7.887046625523942e-07
2025-08-21,1.0191340251660991e-05
2025-08-22,8.426321307175158e-06
2025-08-25,4.577544715755084e-06
2025-08-26,2.5279979206315675e-06
2025-08-27,4.374093797993685e-05
2025-08-28,4.526907482955734e-05
2025-08-29,4.2268417310345306e-05
2025-09-01,6.156489778251967e-05
2025-09-02,3.638428830468512e-05
2025-09-03,5.533072830143175e-05
2025-09-04,5.591750488150721e-05
2025-09-05,6.132370102930265e-05
2025-09-08,0.007968836148574805
2025-09-09,5.872904406850014e-05
2025-09-10,5.085073046062066e-05
2025-09-11,5.4694794821419715e-05
2025-09-12,6.426056627835842e-05
2025-09-15,0.00018726047631774465
2025-09-16,0.0010953732442939143
2025-09-17,0.001170129195328269
2025-09-18,0.0004972213294048983
2025-09-19,4.100888267863454e-05
2025-09-22,5.32265156495907e-05
2025-09-23,6.04024282102383e-05
2025-09-24,6.258394269470589e-05
2025-09-25,7.615867441133559e-06
2025-09-26,3.737295800435546e-06
2025-09-29,2.293515512758783e-06
2025-09-30,6.644184854211026e-06
2025-10-01,6.503755787990069e-06
2025-10-02,1.3862602921958789e-05
2025-10-03,1.5749801041504627e-06
2025-10-06,0.026649836188679926
2025-10-07,0.0023026083468507237
2025-10-08,0.0020923511986467727
2025-10-09,0.0019285979509035883
2025-10-10,0.0025347330827686504
2025-10-13,0.003332754790687319
2025-10-14,0.0031179364028102886
2025-10-15,0.0028680633139566113
2025-10-16,0.0012410528566067797
2025-10-17,1.2378006894212153e-05
2025-10-20,5.672946645525825e-06
2025-10-21,3.918950872311769e-06
2025-10-22,2.5672470543778442e-05
2025-10-23,7.624140748649193e-06
2025-10-24,3.7809527943426582e-06
2025-10-27,1.2957640595707628e-05
2025-10-28,1.5021075152357906e-05
2025-10-29,1.87359475460969e-05
2025-10-30,3.386937270569504e-06
2025-10-31,2.698507503592039e-05
2025-11-03,1.0124565114218685e-05
2025-11-04,1.5274068035026414e-05
2025-11-05,1.3118785207769795e-05
2025-11-06,1.62590150009842e-06
2025-11-07,9.382253946071256e-06
2025-11-10,5.453342528018851e-07
2025-11-11,6.24717557622112e-07
2025-11-12,0.0009611815598022785
2025-11-13,0.0005739702573773426
2025-11-14,0.0008603166193336346
2025-11-17,0.0004387742795365322
2025-11-18,0.0006894185732875821
2025-11-19,0.0002218570363009516
2025-11-20,0.000672797396855278
2025-11-21,0.0005797015633775418
2025-11-24,0.00027894160762918785
2025-11-25,0.0007943540419949307
2025-11-26,0.000551172074024526
2025-11-27,0.0004071006833499375
2025-11-28,0.0005550417840912668
2025-12-01,3.833384414508607e-05
2025-12-02,9.430297867150592e-06
2025-12-03,1.2280989965820187e-05
2025-12-04,1.9184689496821398e-05
2025-12-05,0.0009244453894562575
2025-12-08,0.0004924138842934468
2025-12-09,0.0006392689728919407
2025-12-10,0.0005846049407335248
2025-12-11,1.8838660986961967e-05
2025-12-12,1.4222544695739617e-05
2025-12-15,8.10730802642233e-06
2025-12-16,1.046603750140345e-05
