,pnl
2021-08-25,-0.0008845346789816656
2021-08-26,-0.003190864352408702
2021-08-27,0.006170282917410381
2021-08-30,0.003535817095625412
2021-08-31,-0.001535967329270728
2021-09-01,0.0001873972981477659
2021-09-02,0.001934528286563435
2021-09-03,-0.0013311208254243195
2021-09-06,1.5195544795365014e-05
2021-09-07,-0.0032053305387063314
2021-09-08,0.0008293125725976565
2021-09-09,-0.0011428852348663956
2021-09-10,-0.005931912383439235
2021-09-13,0.0019764663624709917
2021-09-14,-0.001292359113666658
2021-09-15,0.0036452842755656458
2021-09-16,-0.001965069660477488
2021-09-17,-0.006642556854157443
2021-09-20,-0.00695178375096683
2021-09-21,-0.0010648308280811253
2021-09-22,0.004987192779866085
2021-09-23,0.0034662058456954485
2021-09-24,-0.001266307209995715
2021-09-27,-0.0024486139967854086
2021-09-28,-0.013526310920231408
2021-09-29,0.0007416271100218045
2021-09-30,-0.006126620405723117
2021-10-01,0.00886996590834473
2021-10-04,-0.007798469661685176
2021-10-05,0.003755376135854233
2021-10-06,0.0025703056267913586
2021-10-07,0.0026683215480402638
2021-10-08,-0.002377683622979857
2021-10-11,-0.0047375924703964775
2021-10-12,0.0006120633556177392
2021-10-13,0.0029761089422231358
2021-10-14,0.010607710180913344
2021-10-15,0.001882393572482116
2021-10-18,0.0015253932391646602
2021-10-19,0.0020892088518930144
2021-10-20,0.0019711412127089325
2021-10-21,8.821793171431532e-05
2021-10-22,0.00024547852504448145
2021-10-25,0.003505972451164284
2021-10-26,0.0016708837769122873
2021-10-27,0.0008565153861170389
2021-10-28,0.003796276440148386
2021-10-29,0.0016979947628196976
2021-11-01,0.0002981887296645846
2021-11-02,0.0031240113674235745
2021-11-03,0.002300344717109503
2021-11-04,0.00454170094729438
2021-11-05,0.005020816745492686
2021-11-08,-0.0012641730287877425
2021-11-09,0.0006911560029941395
2021-11-10,-0.008961194780645429
2021-11-11,-0.001107067240363756
2021-11-12,0.004465532272851541
2021-11-15,-0.001564215780278172
2021-11-16,0.001724357233652205
2021-11-17,-0.00035439338311831
2021-11-18,0.0024610104261555193
2021-11-19,0.0012664871884024193
2021-11-22,-0.005402786634510794
2021-11-23,-0.0006461700108034094
2021-11-24,0.0012863471024632041
2021-11-25,0.0003741018409395551
2021-11-26,-0.006588160456224164
2021-11-29,0.005522082028674918
2021-11-30,-0.006932813031084829
2021-12-01,-0.006299941282228199
2021-12-02,0.00720446746354068
2021-12-03,-0.00038662346704337273
2021-12-06,0.0027042006006861934
2021-12-07,0.009698930655085203
2021-12-08,0.0005224966972668188
2021-12-09,-0.00306493000490289
2021-12-10,0.005320533855890574
2021-12-13,-0.0025417191604628566
2021-12-14,-0.004779426801986482
2021-12-15,0.0080997033834656
2021-12-16,-0.003310216446608051
