,turnover
2023-10-04,3.657559102185348e-07
2023-10-05,3.860091965270096e-07
2023-10-06,4.0994937542185306e-07
2023-10-09,3.841909878704586e-07
2023-10-10,4.4102316883176673e-07
2023-10-11,4.4668092718733177e-07
2023-10-12,3.4412972395661545e-07
2023-10-13,2.641487210700011e-07
2023-10-16,9.00606467208315e-06
2023-10-17,7.327732536241574e-07
2023-10-18,1.543355087189074e-06
2023-10-19,4.493005039928055e-07
2023-10-20,5.133074307446528e-07
2023-10-23,5.686845354624381e-07
2023-10-24,5.898985355676234e-07
2023-10-25,3.1498986221081826e-07
2023-10-26,2.1289468029109249e-07
2023-10-27,7.097542441438648e-05
2023-10-30,5.802504277610879e-05
2023-10-31,4.232077930127476e-06
2023-11-01,0.07616466641619546
2023-11-02,0.16846165417828154
2023-11-03,0.027726793877990978
2023-11-06,4.291149185986498e-08
2023-11-07,2.8999465039383776e-08
2023-11-08,7.349067178074112e-06
2023-11-09,4.5265015707856085e-05
2023-11-10,0.14227689113508468
2023-11-13,2.7529269678108456e-07
2023-11-14,1.962045300111352e-07
2023-11-15,1.3969168328839123e-07
2023-11-16,9.987556734290112e-08
2023-11-17,7.652656071394305e-08
2023-11-20,6.19321712158454e-08
2023-11-21,4.344997270571152e-08
2023-11-22,4.017672714656806e-08
2023-11-23,3.947756488376086e-08
2023-11-24,3.8748143256495116e-08
2023-11-27,3.792384619533129e-08
2023-11-28,3.704435967005759e-08
2023-11-29,3.631697406691892e-08
2023-11-30,3.5730953841517366e-08
2023-12-01,3.50133078017012e-08
2023-12-04,3.52332802516786e-08
2023-12-05,1.807113294949737e-07
2023-12-06,3.61518593974958e-08
2023-12-07,3.561721999448325e-08
2023-12-08,3.014092368053278e-08
2023-12-11,3.245368009052729e-08
2023-12-12,2.9295817778607347e-08
2023-12-13,2.6859168840431824e-08
2023-12-14,2.442029362753617e-08
2023-12-15,0.296146726287574
2023-12-18,8.930035034301548e-06
2023-12-19,1.2371246279262528e-05
2023-12-20,2.132713712493167e-06
2023-12-21,2.132277969890685e-06
2023-12-22,3.8143931521068834e-07
2023-12-25,2.2943009325848023e-06
2023-12-26,2.5944104249122594e-06
2023-12-27,3.652025623650846e-07
2023-12-28,2.873914903616681e-07
2023-12-29,2.8313510810094067e-07
2024-01-01,0.006224716286111029
2024-01-02,0.007213788284699636
2024-01-03,0.006544061357623908
2024-01-04,0.00623700240772391
2024-01-05,0.005712773714657589
2024-01-08,0.005641682647629563
2024-01-09,0.005028245632498707
2024-01-10,0.005024919922362481
2024-01-11,0.00589793022065851
2024-01-12,0.006444367838590953
2024-01-15,0.006273383415127558
2024-01-16,0.005920632976900407
2024-01-17,0.004943645572472273
2024-01-18,0.0038867470312340014
2024-01-19,0.0041644142345210146
2024-01-22,0.004178852851108501
2024-01-23,0.003722173808583873
2024-01-24,0.003526774347128039
2024-01-25,0.00325458924877328
2024-01-26,0.0031977410697300286
2024-01-29,0.002949556868997244
2024-01-30,0.0029934209153677843
2024-01-31,0.002839635570378686
2024-02-01,0.0023491934707926317
2024-02-02,0.003038860766464227
2024-02-05,0.002760963603562306
2024-02-06,0.0018105617656999405
2024-02-07,0.0018005549454487117
2024-02-08,0.001917501881204797
2024-02-09,0.0019058407087123403
2024-02-12,0.0014481469274983325
2024-02-13,0.001391360526940332
2024-02-14,0.0027434529556599014
2024-02-15,0.0015460370654571823
2024-02-16,0.0011517215364537326
2024-02-19,0.0018505989569826452
2024-02-20,0.0016254395810019369
2024-02-21,0.0010120643871219543
2024-02-22,0.0016076440375265332
2024-02-23,0.0006027130224366501
2024-02-26,6.627452056352789e-07
2024-02-27,8.055034202816662e-06
2024-02-28,0.030799904802799333
2024-02-29,0.015803757836548925
2024-03-01,0.0010185939610162717
2024-03-04,0.0012120108197453336
2024-03-05,0.0003878260198952911
2024-03-06,0.0008100902078003736
2024-03-07,0.0009920943744428715
2024-03-08,0.0007598095176634852
2024-03-11,0.0012821915936933638
2024-03-12,0.0014565459543373627
2024-03-13,0.0013434785481518177
2024-03-14,0.0013096040750668822
2024-03-15,1.633275334959189e-05
2024-03-18,0.0018399564574765187
2024-03-19,0.0011089304221740329
2024-03-20,0.001012856793942904
2024-03-21,0.0011278155940481274
2024-03-22,0.0010792811302059932
2024-03-25,0.0010577568971416214
2024-03-26,0.0008302985092613138
2024-03-27,0.000907518697085833
2024-03-28,0.0007817864951974833
2024-03-29,0.000941381357804149
2024-04-01,0.0008107724286720887
2024-04-02,0.00044675413896455227
2024-04-03,0.0010594351788255803
2024-04-04,0.0003111142567480095
2024-04-05,0.0009077901691359261
2024-04-08,0.0004568083683921184
2024-04-09,0.00031234048241560175
2024-04-10,0.00039341294449403083
2024-04-11,5.139867511616894e-05
2024-04-12,8.046175845498674e-05
2024-04-15,0.00030901325247397957
2024-04-16,4.506044353522892e-05
2024-04-17,2.043432060325201e-06
2024-04-18,0.08714827230963185
2024-04-19,8.435100478029085e-05
2024-04-22,5.725187166793379e-07
2024-04-23,4.1812811845063847e-07
2024-04-24,3.4905879679082983e-07
2024-04-25,2.884957402127035e-07
2024-04-26,2.4024503061867564e-07
2024-04-29,2.0473402721149092e-07
2024-04-30,1.4469811867635572e-07
2024-05-01,7.039141422547714e-08
2024-05-02,1.9668515452491727e-08
2024-05-03,1.253112973827997e-07
2024-05-06,6.0840811537672565e-06
2024-05-07,5.795170246398936e-07
2024-05-08,0.053104127276662486
2024-05-09,0.02263928999082179
2024-05-10,0.0011949955531023973
2024-05-13,0.0011736575974641865
2024-05-14,0.0012267908939238206
2024-05-15,0.0011746763779814215
2024-05-16,0.0013407261704136036
2024-05-17,0.0015047046887563522
2024-05-20,0.0010920102845618028
2024-05-21,0.0012610625531928534
2024-05-22,0.0015564339669981988
2024-05-23,0.0012669526784177456
2024-05-24,0.0012998603400363347
2024-05-27,0.0013140859372368081
2024-05-28,0.0015698602447825403
2024-05-29,0.000948358745877144
2024-05-30,0.0008653849345740187
2024-05-31,0.0009649766361893583
2024-06-03,0.0008945265361689333
2024-06-04,0.0009454608343090044
2024-06-05,0.001625358154402476
2024-06-06,0.0018561655018314517
2024-06-07,0.0013998326165610931
2024-06-10,0.0012761859359471561
2024-06-11,0.0009110494200165213
2024-06-12,0.000837663872322945
2024-06-13,0.0007803146033139115
2024-06-14,0.0006988052363662628
2024-06-17,0.0007122825096359331
2024-06-18,0.0005347743659825182
2024-06-19,0.000343207907421085
2024-06-20,0.0002583673201405144
2024-06-21,0.00023514900950342196
2024-06-24,0.00013917061598096403
2024-06-25,0.00010748339036149922
2024-06-26,0.00013859132312741434
2024-06-27,0.00016430481693658489
2024-06-28,5.786496972600124e-05
2024-07-01,1.3544828470524054e-05
2024-07-02,2.087378059220722e-05
2024-07-03,2.669469950911281e-05
2024-07-04,1.420409360803265e-05
2024-07-05,1.7671221669796587e-05
2024-07-08,5.996289867981892e-05
2024-07-09,3.93603834057221e-06
2024-07-10,3.3503562727893194e-06
2024-07-11,3.8311933951579776e-05
2024-07-12,0.0003772237421105608
2024-07-15,0.00029773492920456943
2024-07-16,0.0003638660624247054
2024-07-17,0.0004442195319453216
2024-07-18,0.0033072959629358942
2024-07-19,0.003374336395757717
2024-07-22,0.0033228914862040455
2024-07-23,0.0032824316244625205
2024-07-24,0.003248776967856924
2024-07-25,0.0027738346267144618
2024-07-26,0.002640357642697431
2024-07-29,0.002643731570834851
2024-07-30,0.0026363432872420246
2024-07-31,0.0027485077632472986
2024-08-01,0.0023897597733195265
2024-08-02,0.00022652816498628788
2024-08-05,0.0001110278200800559
2024-08-06,0.3447987895930246
2024-08-07,0.00022750577696714025
2024-08-08,0.00013935393496249983
2024-08-09,4.557832165388956e-05
2024-08-12,3.0411205902590467e-05
2024-08-13,2.954750496700856e-05
2024-08-14,3.845715963483814e-05
2024-08-15,1.4029786194348573e-05
2024-08-16,1.0633626352770768e-05
2024-08-19,3.837569018700706e-06
2024-08-20,9.97875053379869e-06
2024-08-21,2.0202844183578145e-05
2024-08-22,0.00014657212580726161
2024-08-23,3.979268715884705e-06
2024-08-26,3.996066111284233e-06
2024-08-27,4.1154082371748155e-06
2024-08-28,4.233297560370412e-06
2024-08-29,4.500693504915767e-06
2024-08-30,4.6693678456655e-06
2024-09-02,4.4175241702233345e-06
2024-09-03,4.1768452483156165e-06
2024-09-04,4.5874484844742915e-06
2024-09-05,3.1379819932775537e-06
2024-09-06,2.538701723790855e-06
2024-09-09,2.629749101081301e-06
2024-09-10,2.4823240500754365e-06
2024-09-11,2.3565855623914727e-06
2024-09-12,1.962942219853652e-06
2024-09-13,1.2103082933630708e-05
2024-09-16,2.269075635884483e-06
2024-09-17,7.820365837453111e-07
2024-09-18,1.837834797949765e-07
2024-09-19,2.2379370929527047e-07
2024-09-20,5.379446834202847e-07
2024-09-23,7.479746335527672e-07
2024-09-24,1.0006974669148997e-06
2024-09-25,1.3643293886578777e-06
2024-09-26,1.1160653573247001e-06
2024-09-27,1.0415752970638849e-06
2024-09-30,7.617821888149987e-07
2024-10-01,4.1994645911701365e-07
2024-10-02,5.741072908602836e-07
2024-10-03,5.95198948046435e-07
2024-10-04,1.0020346023176965e-06
2024-10-07,1.3550776845432906e-06
2024-10-08,1.6734295730328894e-06
2024-10-09,1.5703221609013722e-06
2024-10-10,2.2075096163320697e-06
2024-10-11,2.5014767848143686e-06
2024-10-14,2.4708193550901405e-06
2024-10-15,2.2960654231749605e-06
2024-10-16,2.46058836832094e-06
2024-10-17,3.623835920262665e-06
2024-10-18,2.1196104571762812e-06
2024-10-21,1.986398601085258e-06
2024-10-22,1.7293532838922687e-06
2024-10-23,1.5727810614458208e-06
2024-10-24,1.6721930487772997e-06
2024-10-25,1.4437377833737152e-06
2024-10-28,1.7950864147309998e-06
2024-10-29,1.0246500367324463e-05
2024-10-30,5.103059723814185e-06
2024-10-31,2.3008764133443064e-06
2024-11-01,3.971406229391647e-06
2024-11-04,1.849926699455061e-06
2024-11-05,1.710941613354834e-06
2024-11-06,2.906477045994887e-06
2024-11-07,3.074656952751833e-05
2024-11-08,4.012427739606687e-06
2024-11-11,0.20216571737697295
2024-11-12,0.18145282460228934
2024-11-13,0.03837668876920452
2024-11-14,0.0040565478836429745
2024-11-15,0.0029545828204437163
2024-11-18,0.0008781062906516538
2024-11-19,5.283590856130322e-06
2024-11-20,6.084245412783145e-06
2024-11-21,4.9962686488327305e-06
2024-11-22,2.546925097759436e-06
2024-11-25,2.4367013805751212e-06
2024-11-26,0.14313742269616717
2024-11-27,1.5364341242686965e-07
2024-11-28,8.764827749457848e-08
2024-11-29,8.495141170356511e-08
2024-12-02,8.843912409784577e-08
2024-12-03,9.11681512867548e-08
2024-12-04,8.8440071328421e-08
2024-12-05,8.921393723727508e-08
2024-12-06,8.9789536318911e-08
2024-12-09,9.695981356737729e-08
2024-12-10,9.175539001640351e-08
2024-12-11,9.136051471836208e-08
2024-12-12,9.37432048878778e-08
2024-12-13,9.388546953759125e-08
2024-12-16,9.249959996766345e-08
2024-12-17,9.849695053435088e-08
2024-12-18,1.2630787420426185e-07
2024-12-19,8.03856930601023e-09
2024-12-20,1.6329212678527737e-07
2024-12-23,1.3327987110871723e-07
2024-12-24,1.2073074893703778e-07
2024-12-25,1.2332047129499403e-07
2024-12-26,1.3985346201494768e-07
2024-12-27,1.7365768717121986e-07
2024-12-30,1.7348249538868467e-07
2024-12-31,1.7409764145955203e-07
2025-01-01,1.7385702040544906e-07
2025-01-02,1.7385401015121325e-07
2025-01-03,1.754346896422046e-07
2025-01-06,1.7456067316436362e-07
2025-01-07,1.119021668111376e-07
2025-01-08,1.7689006350837992e-07
2025-01-09,1.1379201714892094e-07
2025-01-10,1.1272750670269539e-07
2025-01-13,1.036939167812649e-16
2025-01-14,2.6281881665799877e-17
2025-01-15,1.4198009993440606e-09
2025-01-16,1.4193956256714077e-09
2025-01-17,1.4705244347354313e-09
2025-01-20,1.590986233287359e-09
2025-01-21,1.7191470069438908e-09
2025-01-22,1.8143627880088451e-09
2025-01-23,1.7204240639203196e-09
2025-01-24,1.573602528652337e-09
2025-01-27,1.5396944337159033e-09
2025-01-28,1.5671154871897037e-09
2025-01-29,1.5592089261880006e-09
2025-01-30,1.55578683141311e-09
2025-01-31,1.5500888485430632e-09
2025-02-03,1.5418889659456506e-09
2025-02-04,1.53284851160971e-09
2025-02-05,1.5356499086114003e-09
2025-02-06,1.550436862409392e-09
2025-02-07,1.5518379053868992e-09
2025-02-10,1.5582539793392345e-09
2025-02-11,1.5061715903882288e-09
2025-02-12,1.4624063018059344e-09
2025-02-13,1.686081417126377e-09
2025-02-14,2.0122385991870643e-09
2025-02-17,1.5656137173997747e-09
2025-02-18,1.5129621619037506e-09
2025-02-19,1.5733374900413124e-09
2025-02-20,1.7396922348457982e-09
2025-02-21,1.684404125872011e-09
2025-02-24,1.464332295104774e-09
2025-02-25,1.5556270669255067e-09
2025-02-26,1.5237765037010108e-09
2025-02-27,8.585618182477555e-11
2025-02-28,1.2339011061454182e-11
2025-03-03,1.637028732907862e-07
2025-03-04,2.01146441913087e-07
2025-03-05,1.7211905618244544e-07
2025-03-06,1.5178477654083076e-08
2025-03-07,0.23274316772010706
2025-03-10,0.03673815820508466
2025-03-11,0.007153992578152605
2025-03-12,0.00020287645099780464
2025-03-13,0.000125675655597277
2025-03-14,0.0002635458561782045
2025-03-17,6.204108936519504e-05
2025-03-18,9.448870472172572e-06
2025-03-19,0.00010820005984057636
2025-03-20,3.7859333454058614e-05
2025-03-21,5.4367133182691536e-05
2025-03-24,8.453303068187939e-06
2025-03-25,6.542381776567483e-06
2025-03-26,2.255017048130381e-06
2025-03-27,0.043685558783072814
2025-03-28,0.13869451456997148
2025-03-31,0.16431139943056408
2025-04-01,0.00040215231276327645
2025-04-02,4.9641199907820774e-05
2025-04-03,0.002465802134152584
2025-04-04,0.00445578663862592
2025-04-07,1.4785394017984704e-06
2025-04-08,4.71383233988272e-06
2025-04-09,2.1753058978410053e-06
2025-04-10,0.32874246673814933
2025-04-11,2.0337383252671398e-05
2025-04-14,1.6645397497686704e-05
2025-04-15,1.2199874703539698e-06
2025-04-16,1.217424390992372e-06
2025-04-17,1.2625937023894723e-06
2025-04-18,4.532811171756301e-06
2025-04-21,1.5338586277124228e-05
2025-04-22,6.800420088980477e-06
2025-04-23,8.610548698061854e-07
2025-04-24,1.042034646405246e-06
2025-04-25,1.726084393170041e-06
2025-04-28,1.2921315836278077e-05
2025-04-29,9.07126142781628e-07
2025-04-30,6.57377284865937e-07
2025-05-01,1.3075368996284462e-05
2025-05-02,5.911392891876088e-06
2025-05-05,3.117729947457043e-07
2025-05-06,1.826546107246141e-08
2025-05-07,6.935959061312585e-07
2025-05-08,3.843134801402581e-07
2025-05-09,1.2776931739219566e-06
2025-05-12,1.283218614140172e-06
2025-05-13,1.2936648274008977e-06
2025-05-14,5.449472815534373e-06
2025-05-15,8.161465978840168e-06
2025-05-16,5.486492506376686e-06
2025-05-19,4.190081426548933e-06
2025-05-20,1.601918887785686e-06
2025-05-21,1.0437007241636403e-06
2025-05-22,1.8435473780152936e-05
2025-05-23,1.196849477216183e-07
2025-05-26,2.886676872138755e-07
2025-05-27,1.732348119535751e-06
2025-05-28,8.643719722131737e-07
2025-05-29,9.439972612334396e-07
2025-05-30,8.585573170981353e-08
2025-06-02,7.117674192085033e-07
2025-06-03,8.879678567719207e-07
2025-06-04,1.4880423328117454e-06
2025-06-05,1.3922751277862383e-06
2025-06-06,1.38675313559114e-06
2025-06-09,1.3871481330408192e-06
2025-06-10,4.660976930885227e-06
2025-06-11,2.7656102106771857e-06
2025-06-12,1.98841646140719e-05
2025-06-13,2.818576689040189e-06
2025-06-16,8.397909596237138e-06
2025-06-17,6.528562697314527e-06
2025-06-18,7.786336692914078e-06
2025-06-19,3.898532609895866e-06
2025-06-20,4.4718892621888745e-06
2025-06-23,1.5044462932859229e-05
2025-06-24,8.862003515897748e-07
2025-06-25,6.837999311920528e-08
2025-06-26,8.260945864747155e-07
2025-06-27,1.3636167683454825e-06
2025-06-30,1.3737801980006487e-06
2025-07-01,6.1116606443738924e-06
2025-07-02,1.4063228272673256e-06
2025-07-03,1.1798648654123833e-06
2025-07-04,7.962895596479169e-07
2025-07-07,0.0213860357248865
2025-07-08,1.464210850101262e-08
2025-07-09,1.425338219696877e-08
2025-07-10,1.3947777182987105e-08
2025-07-11,1.3624535607493742e-08
2025-07-14,1.3355468154497284e-08
2025-07-15,1.3049369396440018e-08
2025-07-16,1.7805281921475126e-08
2025-07-17,2.262000389486823e-08
2025-07-18,2.739286620305576e-08
2025-07-21,3.1873741732546517e-08
2025-07-22,3.5984212539242073e-08
2025-07-23,4.012903428428087e-08
2025-07-24,4.4400790462325407e-08
2025-07-25,4.860436393276382e-08
2025-07-28,5.2880011129173935e-08
2025-07-29,5.706573286194657e-08
2025-07-30,5.2681553863423506e-08
2025-07-31,5.00805797465061e-08
2025-08-01,0.0949930008690566
2025-08-04,1.5875568144634034e-07
2025-08-05,0.3666546059379214
2025-08-06,2.00129774265273e-06
2025-08-07,0.004988413884231607
2025-08-08,0.0006471126585831793
2025-08-11,0.00021195708068745545
2025-08-12,2.282431983094413e-06
2025-08-13,0.00019984193755193954
2025-08-14,0.0007113788624735555
2025-08-15,0.0005832472167986322
2025-08-18,0.0003275918287872631
2025-08-19,0.00028087722056555076
2025-08-20,2.9516885096086964e-05
2025-08-21,0.0001085684798089757
2025-08-22,0.0001695316469229761
2025-08-25,9.929297538947273e-05
2025-08-26,0.00021642922350081356
2025-08-27,1.962115021247879e-05
2025-08-28,3.4822275452733864e-05
2025-08-29,0.00018943909577257
2025-09-01,7.770766702425857e-05
2025-09-02,4.184357493663094e-05
2025-09-03,9.696012346383786e-05
2025-09-04,9.879377286467329e-05
2025-09-05,3.551401274768888e-06
2025-09-08,0.0002212056737918625
2025-09-09,0.00031610298912903765
2025-09-10,0.0012661093477458196
2025-09-11,8.131394876295093e-06
2025-09-12,7.5793510749844064e-06
2025-09-15,0.0006162557085284404
2025-09-16,1.5944515573684814e-06
2025-09-17,6.1745896940982815e-06
2025-09-18,5.707604816565958e-06
2025-09-19,2.2775890981005454e-06
2025-09-22,0.0008359016966388577
2025-09-23,4.5769932741910935e-06
2025-09-24,6.476039677109664e-08
2025-09-25,6.547162590907288e-08
2025-09-26,1.8476882276911224e-07
2025-09-29,3.066952551623768e-05
2025-09-30,0.15066266109944268
2025-10-01,2.1982389205732206e-08
2025-10-02,2.1961287551675142e-08
2025-10-03,2.766468069240458e-08
2025-10-06,2.932184320207222e-08
2025-10-07,3.242620208529547e-08
2025-10-08,3.1854063859529647e-08
2025-10-09,3.1021212847727526e-08
2025-10-10,3.043695069614497e-08
2025-10-13,2.818511231631824e-08
2025-10-14,2.804877536258575e-08
2025-10-15,2.6638574310156652e-08
2025-10-16,2.5034643793698996e-08
2025-10-17,2.29543183387991e-08
2025-10-20,2.1350342497927093e-08
2025-10-21,1.965005413720058e-08
2025-10-22,1.8708961007849444e-08
2025-10-23,1.788979198114049e-08
2025-10-24,1.6500410496278484e-08
2025-10-27,1.6417916554045675e-08
2025-10-28,1.6520827011978767e-08
2025-10-29,1.6786716183769812e-08
2025-10-30,1.7121078846327187e-08
2025-10-31,1.6923727655382415e-08
2025-11-03,1.6761353152650038e-08
2025-11-04,1.662199465568559e-08
2025-11-05,1.6729800988990462e-08
2025-11-06,1.66115714378412e-08
2025-11-07,1.638868554754147e-08
2025-11-10,1.6116461568072005e-08
2025-11-11,1.5500860331418842e-08
2025-11-12,1.4904600609266794e-08
2025-11-13,1.4012820417907967e-08
2025-11-14,1.3085861061412629e-08
2025-11-17,1.2637972293672028e-08
2025-11-18,1.2290669385017772e-08
2025-11-19,1.1768557489633125e-08
2025-11-20,1.1287062062770303e-08
2025-11-21,1.019424036852179e-08
2025-11-24,9.807793688310085e-09
2025-11-25,7.471421786808818e-09
2025-11-26,7.067217214218324e-09
2025-11-27,6.564771698469585e-09
2025-11-28,6.692315257517123e-09
2025-12-01,6.0514068755956885e-09
2025-12-02,5.097591113112365e-09
2025-12-03,4.451817456341267e-09
2025-12-04,3.918462859742178e-09
2025-12-05,3.4318194258586843e-09
2025-12-08,3.0500770797914356e-09
2025-12-09,2.694664422153714e-09
2025-12-10,2.304189700153003e-09
2025-12-11,1.964669579801459e-09
2025-12-12,1.512661676472682e-09
2025-12-15,1.0337465050636041e-09
2025-12-16,6.938352392626967e-10
2025-12-17,3.725113689734272e-10
2025-12-18,1.0309984810330519e-10
2025-12-19,3.529630060450373e-10
2025-12-22,5.815336545644811e-10
2025-12-23,8.506378101902357e-10
2025-12-24,1.2762990386772088e-09
2025-12-25,1.735218413401185e-09
2025-12-26,2.20842988341019e-09
2025-12-29,2.804889084884188e-09
2025-12-30,2.8666250068143384e-09
