,macro_stress
2021-12-24,0.16490377242158058
2021-12-27,0.16485022448111303
2021-12-28,0.16480863707684132
2021-12-29,0.1647419555315034
2021-12-30,0.1648483565505769
2021-12-31,0.16477714897469511
2022-01-03,0.16472359914653573
2022-01-04,0.1646623430989222
2022-01-05,0.16464824489363772
2022-01-06,0.16459999614094917
2022-01-07,0.16452909038805857
2022-01-10,0.164457993938489
2022-01-11,0.16441119996273731
2022-01-12,0.1650723209533953
2022-01-13,0.16508983270547958
2022-01-14,0.164721074786135
2022-01-17,0.16465702773910543
2022-01-18,0.1645987219028957
2022-01-19,0.1645641318388225
2022-01-20,0.1647990614360607
2022-01-21,0.1647844290198589
2022-01-24,0.16480974561476514
2022-01-25,0.16509134663669622
2022-01-26,0.16538777729309895
2022-01-27,0.16520486031230702
2022-01-28,0.16509648857427034
2022-01-31,0.1686032693958241
2022-02-01,0.1644340818716459
2022-02-02,0.16426233423779085
2022-02-03,0.16425395197256196
2022-02-04,0.16481975491352321
2022-02-07,0.1642392980201996
2022-02-08,0.1641767619030276
2022-02-09,0.16410690477570455
2022-02-10,0.16403944877922072
2022-02-11,0.22173939490944866
2022-02-14,0.16849109355785347
2022-02-15,0.16552679299694448
2022-02-16,0.1690945603375959
2022-02-17,0.1640848525840384
2022-02-18,0.1640768810155877
2022-02-21,0.1650795796705229
2022-02-22,0.1641041503927115
2022-02-23,0.16444981204009448
2022-02-24,0.1668548352547311
2022-02-25,0.16610357645697377
2022-02-28,0.1668923659935489
2022-03-01,0.1809312766571052
2022-03-02,0.5321550925033156
2022-03-03,0.7229113740672615
2022-03-04,0.6599090598303836
2022-03-07,0.9385873193919537
2022-03-08,0.9391056520761824
2022-03-09,0.9391134683045738
2022-03-10,0.9390182370086305
2022-03-11,0.9390314927518026
2022-03-14,0.9390475377050594
2022-03-15,0.9390133576204479
2022-03-16,0.9390205085063328
2022-03-17,0.9390365283813998
2022-03-18,0.939006462563516
2022-03-21,0.939023094307762
2022-03-22,0.9390240501257594
2022-03-23,0.9390414206596603
2022-03-24,0.9390439295555146
2022-03-25,0.9390611976073705
2022-03-28,0.9390765355032211
2022-03-29,0.9390670524763302
2022-03-30,0.9390844897075472
2022-03-31,0.9390989458885814
2022-04-01,0.9390815377304103
2022-04-04,0.9390977261497566
2022-04-05,0.939110428607126
2022-04-06,0.9391181004740824
2022-04-07,0.939114604961902
2022-04-08,0.9391319499187822
2022-04-11,0.9392244177170578
2022-04-12,0.9392286328798035
2022-04-13,0.9392182615628728
2022-04-14,0.9392172468417803
2022-04-15,0.9392340845262878
2022-04-18,0.9392512464924148
2022-04-19,0.9392683866847231
2022-04-20,0.9392759761922299
2022-04-21,0.9392930765612463
2022-04-22,0.9393100464328367
2022-04-25,0.9393145472684031
2022-04-26,0.9393159311555308
2022-04-27,0.9393311718343154
2022-04-28,0.939348302149348
2022-04-29,0.9393484172613042
2022-05-02,0.9393633978795746
2022-05-03,0.939378918784465
2022-05-04,0.9393926276605721
2022-05-05,0.9393656141378129
2022-05-06,0.939374936495392
2022-05-09,0.9393912506712004
2022-05-10,0.939352154708446
2022-05-11,0.939362727847243
2022-05-12,0.9393696300580758
2022-05-13,0.9393865956645143
2022-05-16,0.9393933851639087
2022-05-17,0.9394056440748981
2022-05-18,0.939420666166023
2022-05-19,0.9394213263608002
2022-05-20,0.9394310867467951
2022-05-23,0.9394476535580145
2022-05-24,0.9394614392871322
2022-05-25,0.9394777571017919
2022-05-26,0.9394938483056612
2022-05-27,0.9395014215867395
2022-05-30,0.9395124526454817
2022-05-31,0.9395283732496316
2022-06-01,0.9395452536702222
2022-06-02,0.9395558661765301
2022-06-03,0.9395669581881556
2022-06-06,0.9395838292088113
2022-06-07,0.9395998459753003
2022-06-08,0.9396069384674358
2022-06-09,0.9396238491752266
2022-06-10,0.9396352195519001
2022-06-13,0.9396492200941736
2022-06-14,0.9396439248695522
2022-06-15,0.9396568577062602
2022-06-16,0.9396713976893987
2022-06-17,0.9396879461908262
2022-06-20,0.9396879878846892
2022-06-21,0.9397041746777125
2022-06-22,0.9397190046761055
2022-06-23,0.9397354759721357
2022-06-24,0.9397523347291667
2022-06-27,0.9397564300243891
2022-06-28,0.9397731002118409
2022-06-29,0.9397899397002648
2022-06-30,0.9398067845301022
2022-07-01,0.9398234844047819
2022-07-04,0.939839518584107
2022-07-05,0.9398549911320667
2022-07-06,0.9398211202296907
2022-07-07,0.9398326961881459
2022-07-08,0.9398367331615759
2022-07-11,0.9398535032686578
2022-07-12,0.9398706555214124
2022-07-13,0.9398554400607857
2022-07-14,0.9398727217730041
2022-07-15,0.9398891719404117
2022-07-18,0.9398881374961786
2022-07-19,0.939900729123676
2022-07-20,0.9399174171166814
2022-07-21,0.9399339782932983
2022-07-22,0.9399503147925605
2022-07-25,0.9399534824584804
2022-07-26,0.9399700789918566
2022-07-27,0.9399859871287368
2022-07-28,0.9399841401839992
2022-07-29,0.9399967946473674
2022-08-01,0.9400073301099066
2022-08-02,0.940011277557074
2022-08-03,0.9400260465132071
2022-08-04,0.9400400721759543
2022-08-05,0.940055274730088
2022-08-08,0.9400718651639548
2022-08-09,0.9400764228761536
2022-08-10,0.9400930811754302
2022-08-11,0.9401044047071963
2022-08-12,0.940121072462761
2022-08-15,0.9401377403564785
2022-08-16,0.9401406022369767
2022-08-17,0.940153251075026
2022-08-18,0.9401698908581941
2022-08-19,0.9401862687043934
2022-08-22,0.9402016920553015
2022-08-23,0.9402087646185863
2022-08-24,0.9402108108115138
2022-08-25,0.9402273929465894
2022-08-26,0.9402433529714241
2022-08-29,0.9402568713285264
2022-08-30,0.9402733714952657
2022-08-31,0.9402819576852607
2022-09-01,0.9402899084103611
2022-09-02,0.9402884080657296
2022-09-05,0.9403035481806417
2022-09-06,0.9403188611385117
2022-09-07,0.9403239345205746
2022-09-08,0.9403400912052515
2022-09-09,0.9403566316747974
2022-09-12,0.9403578794560229
2022-09-13,0.9403711286017417
2022-09-14,0.9403559627892043
2022-09-15,0.9403693565068729
2022-09-16,0.9403591179122684
2022-09-19,0.9403754117654641
2022-09-20,0.9403918234777575
2022-09-21,0.9404054313249398
2022-09-22,0.9404218870166812
2022-09-23,0.9404363624584414
2022-09-26,0.9404105725770577
2022-09-27,0.9404151264985221
2022-09-28,0.9404250678503581
2022-09-29,0.9403809653339849
2022-09-30,0.9403915504908145
2022-10-03,0.9404042031395914
2022-10-04,0.9403862494132771
2022-10-05,0.9403744044163386
2022-10-06,0.9403894038349643
2022-10-07,0.9404057372533026
2022-10-10,0.9404219617122028
2022-10-11,0.9404304446413257
2022-10-12,0.9404440530267308
2022-10-13,0.9404596791062305
2022-10-14,0.9404700190119899
2022-10-17,0.9404606689303038
2022-10-18,0.9404754124787645
2022-10-19,0.940491301834529
2022-10-20,0.9405074554195371
2022-10-21,0.9405224698382973
2022-10-24,0.9405227944818983
2022-10-25,0.9405388088492136
2022-10-26,0.9405501812348374
2022-10-27,0.9405662628709718
2022-10-28,0.9405815491339303
2022-10-31,0.9405965184271581
2022-11-01,0.9406088821642125
2022-11-02,0.9406230633706232
2022-11-03,0.9406372401809364
2022-11-04,0.9406526700018071
2022-11-07,0.9406407916091075
2022-11-08,0.9406569619986367
2022-11-09,0.9406731116025729
2022-11-10,0.9406643156259414
2022-11-11,0.9405986727418225
2022-11-14,0.9406145010840942
2022-11-15,0.9406224577218856
2022-11-16,0.9406365145020265
2022-11-17,0.9406508874414666
2022-11-18,0.9406639732619863
2022-11-21,0.9406751943260547
2022-11-22,0.9406911417079276
2022-11-23,0.9407050930784604
2022-11-24,0.9407195348515177
2022-11-25,0.9407351678700445
2022-11-28,0.9407481604132593
2022-11-29,0.9407610471131407
2022-11-30,0.94077717530227
2022-12-01,0.9407659588983737
2022-12-02,0.9407769282263417
2022-12-05,0.9407928984396802
2022-12-06,0.9407756413901056
2022-12-07,0.9407843427266798
2022-12-08,0.9407986890299928
2022-12-09,0.9408139820631517
2022-12-12,0.9408297284668761
2022-12-13,0.9408423529974602
2022-12-14,0.9408397764514119
2022-12-15,0.9408531096326838
2022-12-16,0.9408591902126291
2022-12-19,0.9408712464266333
2022-12-20,0.9408872861779264
2022-12-21,0.9409008643140079
2022-12-22,0.9409147202737586
2022-12-23,0.9409253742855027
2022-12-26,0.9409332725017823
2022-12-27,0.9409493083011192
2022-12-28,0.9409652775492882
2022-12-29,0.9409767582817822
2022-12-30,0.9409906954420297
2023-01-02,0.9410141594128266
2023-01-03,0.9410301882542491
2023-01-04,0.9410452709352225
2023-01-05,0.9410499971847671
2023-01-06,0.941066003098456
2023-01-09,0.9410644189395863
2023-01-10,0.9410803853889863
2023-01-11,0.941095332844646
2023-01-12,0.941097278809247
2023-01-13,0.9411056686652666
2023-01-16,0.9411200690961901
2023-01-17,0.9411352544993877
2023-01-18,0.9411503275634131
2023-01-19,0.9411653195525932
2023-01-20,0.9411782639392567
2023-01-23,0.9411888244506059
2023-01-24,0.9412036522078124
2023-01-25,0.941218119804083
2023-01-26,0.9412340938059314
2023-01-27,0.9412491483335567
2023-01-30,0.9412646502751534
2023-01-31,0.9412773587281177
2023-02-01,0.9412929855552115
2023-02-02,0.941308852759321
2023-02-03,0.9413219978027078
2023-02-06,0.9413177910898964
2023-02-07,0.9413313028291043
2023-02-08,0.9413353698165294
2023-02-09,0.9413511801768822
2023-02-10,0.9413617973049115
2023-02-13,0.9413735941843183
2023-02-14,0.9413881956188728
2023-02-15,0.941402057118547
2023-02-16,0.9414172502633297
2023-02-17,0.9414311391179702
2023-02-20,0.9414634021478387
2023-02-21,0.9414622774147741
2023-02-22,0.9414700748544528
2023-02-23,0.9414802385320453
2023-02-24,0.9414872479315539
2023-02-27,0.9414805631080888
2023-02-28,0.9414965165037592
2023-03-01,0.9414920229188947
2023-03-02,0.9415077943938897
2023-03-03,0.9415225327096516
2023-03-06,0.9415410665623908
2023-03-07,0.9415568591271881
2023-03-08,0.9415337599546559
2023-03-09,0.9415496874816909
2023-03-10,0.9415640957336618
2023-03-13,0.9415930084509581
2023-03-14,0.9416084150311497
2023-03-15,0.9416169337496546
2023-03-16,0.941632620766484
2023-03-17,0.9416482601123868
2023-03-20,0.9416639610191735
2023-03-21,0.941679459578655
2023-03-22,0.9416942520937251
2023-03-23,0.9417056673831817
2023-03-24,0.9417210643992865
2023-03-27,0.9417199690427406
2023-03-28,0.9417337534870158
2023-03-29,0.941747792214205
2023-03-30,0.9417636730032463
2023-03-31,0.9417759474173181
2023-04-03,0.9419355395817105
2023-04-04,0.9419013208994098
2023-04-05,0.9419158874126866
2023-04-06,0.9419317259838955
2023-04-07,0.9419472346743194
2023-04-10,0.9442128041527341
2023-04-11,0.9442280360267538
2023-04-12,0.9442416395171612
2023-04-13,0.9442560091329364
2023-04-14,0.9442715532676469
2023-04-17,0.9442851088723799
2023-04-18,0.9442984971304513
2023-04-19,0.9443138931549261
2023-04-20,0.9443295174766947
2023-04-21,0.9443430323520922
2023-04-24,0.9443455660491995
2023-04-25,0.9443588051358548
2023-04-26,0.944370630504383
2023-04-27,0.9443720730586512
2023-04-28,0.9443967557796608
2023-05-01,0.9443913834982464
2023-05-02,0.9444054324689785
2023-05-03,0.9444128575250177
2023-05-04,0.9444165458765246
2023-05-05,0.9444321245453983
2023-05-08,0.944440493175221
2023-05-09,0.9444560116786613
2023-05-10,0.9444661065657564
2023-05-11,0.9444817172072777
2023-05-12,0.9444946920069477
2023-05-15,0.9445091182376407
2023-05-16,0.9445224057274519
2023-05-17,0.9445328588141029
2023-05-18,0.9445417025234449
2023-05-19,0.9445541325991574
2023-05-22,0.9445697926883797
2023-05-23,0.9445854536266323
2023-05-24,0.9446006900008469
2023-05-25,0.944616357254651
2023-05-26,0.9446262277466063
2023-05-29,0.9446376722428692
2023-05-30,0.944653292109627
2023-05-31,0.9446649428882701
2023-06-01,0.9446795239812841
2023-06-02,0.9446810666607854
2023-06-05,0.9446961826146155
2023-06-06,0.9445399174313694
2023-06-07,0.9433536946602126
2023-06-08,0.9411530622244564
2023-06-09,0.9425173970305174
2023-06-12,0.9387902250432101
2023-06-13,0.9447759979138044
2023-06-14,0.9447879837773037
2023-06-15,0.9416701052558194
2023-06-16,0.9447961907634932
2023-06-19,0.9403331130508371
2023-06-20,0.9269494725575317
2023-06-21,0.9342044049485895
2023-06-22,0.9414035870750697
2023-06-23,0.944854922674591
2023-06-26,0.9371455670430491
2023-06-27,0.9232289520359296
2023-06-28,0.9325962566552678
2023-06-29,0.9343394696256468
2023-06-30,0.9198235995074928
2023-07-03,0.9316407594512722
2023-07-04,0.9255897778067645
2023-07-05,0.908570075530823
2023-07-06,0.9386612532584452
2023-07-07,0.9231555404102406
2023-07-10,0.9402614457608615
2023-07-11,0.9357760580992367
2023-07-12,0.9351630151144242
2023-07-13,0.9383013295545016
2023-07-14,0.92892476291417
2023-07-17,0.929573329027511
2023-07-18,0.9194562594131028
2023-07-19,0.9261031491520098
2023-07-20,0.9086671631980251
2023-07-21,0.9292207147359587
2023-07-24,0.9345438293225252
2023-07-25,0.9400351160571883
2023-07-26,0.9403586569558658
2023-07-27,0.931089234746725
2023-07-28,0.9338436332305081
2023-07-31,0.9210498637291951
2023-08-01,0.9302658698920275
2023-08-02,0.9354336485409949
2023-08-03,0.9339057854908316
2023-08-04,0.929140551531488
2023-08-07,0.9257865593961426
2023-08-08,0.9226207290562776
2023-08-09,0.8908400531587249
2023-08-10,0.9093379451565651
2023-08-11,0.9235940498559787
2023-08-14,0.9061074099450531
2023-08-15,0.9149937280146259
2023-08-16,0.9140039781521896
2023-08-17,0.9202214004812443
2023-08-18,0.8767013794460239
2023-08-21,0.8727859547935441
2023-08-22,0.8625106179996119
2023-08-23,0.6702874307735271
2023-08-24,0.7693367147188808
2023-08-25,0.44288110868305985
2023-08-28,0.23941398591721957
2023-08-29,0.2292042385469103
2023-08-30,0.2435768858242062
2023-08-31,0.21039853887327864
2023-09-01,0.2106288059749784
2023-09-04,0.21956227387687144
2023-09-05,0.21260988000219552
2023-09-06,0.2214248998373468
2023-09-07,0.21653412473647882
2023-09-08,0.21446860921646066
2023-09-11,0.21284634466201233
2023-09-12,0.2141066471039974
2023-09-13,0.21113666092275993
2023-09-14,0.20954498704038235
2023-09-15,0.20918220825156375
2023-09-18,0.21058942029350847
2023-09-19,0.20779925564512713
2023-09-20,0.2085143683600741
2023-09-21,0.21219268504301902
2023-09-22,0.2245811381995494
2023-09-25,0.21159555853809286
2023-09-26,0.2217113806366111
2023-09-27,0.22265555087232902
2023-09-28,0.2324096718323736
2023-09-29,0.29842069346300326
2023-10-02,0.21961711673919498
2023-10-03,0.3519254124732925
2023-10-04,0.2851993174659554
2023-10-05,0.3340417187505461
2023-10-06,0.2215304295978491
2023-10-09,0.21518672544621015
2023-10-10,0.2146060504171816
2023-10-11,0.24752077318143972
2023-10-12,0.21123651208344424
2023-10-13,0.21478731841180007
2023-10-16,0.23594890835931837
2023-10-17,0.2083132336058449
2023-10-18,0.21094092178889118
2023-10-19,0.22126608229485317
2023-10-20,0.20874803423481897
2023-10-23,0.21667084658452757
2023-10-24,0.21899497237643734
2023-10-25,0.20689911130940472
2023-10-26,0.23783495494146284
2023-10-27,0.21734614911954886
2023-10-30,0.21066884360413388
2023-10-31,0.21852568494665825
2023-11-01,0.20590248790613314
2023-11-02,0.21292291159416812
2023-11-03,0.22274058219524243
2023-11-06,0.21043834279656026
2023-11-07,0.20822699799622188
2023-11-08,0.21376015571993137
2023-11-09,0.20858626645182163
2023-11-10,0.21382816539844732
2023-11-13,0.20949673408877367
2023-11-14,0.20932268542731503
2023-11-15,0.3495390595439169
2023-11-16,0.220160748914297
2023-11-17,0.22530229044980316
2023-11-20,0.2303396470222804
2023-11-21,0.23643214033297708
2023-11-22,0.21388204944946965
2023-11-23,0.22472638370628228
2023-11-24,0.22352643598627814
2023-11-27,0.22863896888745
2023-11-28,0.2371308509421144
2023-11-29,0.23036856188973306
2023-11-30,0.22394523622255236
2023-12-01,0.22226709452981783
2023-12-04,0.23618544108950743
2023-12-05,0.22533449346197532
2023-12-06,0.21155759898784665
2023-12-07,0.21346711037952015
2023-12-08,0.21425714584938552
2023-12-11,0.21595742240481125
2023-12-12,0.21516894523110117
2023-12-13,0.21003254497406734
2023-12-14,0.26528210705457916
2023-12-15,0.2277587701474251
2023-12-18,0.21067537754135873
2023-12-19,0.21274580739071874
2023-12-20,0.21474294789445408
2023-12-21,0.21731336171407054
2023-12-22,0.21852880455988152
2023-12-25,0.21659943108250407
2023-12-26,0.20971128134402695
2023-12-27,0.2147393015019753
2023-12-28,0.21327575619478892
2023-12-29,0.21524058130312265
2024-01-01,0.21786539060743657
2024-01-02,0.20720167574051013
2024-01-03,0.22885346444903887
2024-01-04,0.2140888829778667
2024-01-05,0.21067750318547332
2024-01-08,0.20822381270517848
2024-01-09,0.2233623156295568
2024-01-10,0.20954293270842686
2024-01-11,0.20806517725889134
2024-01-12,0.20753581684025985
2024-01-15,0.20686135572322162
2024-01-16,0.20610588971644872
2024-01-17,0.2092125940789614
2024-01-18,0.20804210445733298
2024-01-19,0.2096618963847209
2024-01-22,0.21549184023033707
2024-01-23,0.20885850095508113
2024-01-24,0.20742624330339615
2024-01-25,0.21004615781405844
2024-01-26,0.2136961355737615
2024-01-29,0.20828119885542723
2024-01-30,0.21538292944487997
2024-01-31,0.20773947343760457
2024-02-01,0.21691569956869122
2024-02-02,0.22195576025246228
2024-02-05,0.22923546877455875
2024-02-06,0.21873045951628167
2024-02-07,0.21110728274644253
2024-02-08,0.20760479870387183
2024-02-09,0.21062626165259296
2024-02-12,0.20721573504699686
2024-02-13,0.20642406693803747
2024-02-14,0.2188180362459587
2024-02-15,0.20902965196202458
2024-02-16,0.20671522742743156
2024-02-19,0.20766973792423538
2024-02-20,0.20574160383922308
2024-02-21,0.20564238099403442
2024-02-22,0.20509385551853293
2024-02-23,0.21136863225679453
2024-02-26,0.20755874821215317
2024-02-27,0.20589301130180926
2024-02-28,0.20594457074444583
2024-02-29,0.20526675535937217
2024-03-01,0.2060361955620269
2024-03-04,0.2084525680331534
2024-03-05,0.218106309705631
2024-03-06,0.20599610017195874
2024-03-07,0.20576916307410273
2024-03-08,0.208096294870324
2024-03-11,0.2067379326196634
2024-03-12,0.2065355355414832
2024-03-13,0.2064445707264754
2024-03-14,0.20844154612058985
2024-03-15,0.20888205932931203
2024-03-18,0.20737485481312662
2024-03-19,0.20599270658229074
2024-03-20,0.20598264971797905
2024-03-21,0.20586516657607784
2024-03-22,0.20524339183326706
2024-03-25,0.20517529556237873
2024-03-26,0.2052996491605844
2024-03-27,0.20485046898069095
2024-03-28,0.205815766886806
2024-03-29,0.20467297496907716
2024-04-01,0.20490685261491942
2024-04-02,0.2116814758247527
2024-04-03,0.2070132672227038
2024-04-04,0.20799821695144144
2024-04-05,0.20889341716449283
2024-04-08,0.21471532011514044
2024-04-09,0.20823486600939525
2024-04-10,0.20925381552484584
2024-04-11,0.24019397212276306
2024-04-12,0.20728616765902405
2024-04-15,0.20507918591832747
2024-04-16,0.21563595060022805
2024-04-17,0.21210163264657475
2024-04-18,0.22309418277097537
2024-04-19,0.21839710480168747
2024-04-22,0.22464361626947427
2024-04-23,0.22614360130734393
2024-04-24,0.23158950741290535
2024-04-25,0.2215684377645212
2024-04-26,0.23298508163808157
2024-04-29,0.23929377388395354
2024-04-30,0.22972774331281623
2024-05-01,0.23591751131049377
2024-05-02,0.2208782987954008
2024-05-03,0.21459000080908092
2024-05-06,0.21358959791756166
2024-05-07,0.20787635651141634
2024-05-08,0.206107762241993
2024-05-09,0.2053162937650294
2024-05-10,0.2059508557180093
2024-05-13,0.20500099534216604
2024-05-14,0.20459545372823024
2024-05-15,0.20437358263183386
2024-05-16,0.20670915211188276
2024-05-17,0.20530698849030077
2024-05-20,0.20561553496973187
2024-05-21,0.20607515717236252
2024-05-22,0.2052269151981082
2024-05-23,0.2065963730824752
2024-05-24,0.20608473136054617
2024-05-27,0.20352079767195524
2024-05-28,0.20287613453955125
2024-05-29,0.2057986739912841
2024-05-30,0.20521168353032004
2024-05-31,0.20487866541210048
2024-06-03,0.20293554425749422
2024-06-04,0.2308406905883028
2024-06-05,0.2031029966091418
2024-06-06,0.20386637640507452
2024-06-07,0.20343176084410752
2024-06-10,0.21312322381323393
2024-06-11,0.20298681805741228
2024-06-12,0.20544787193110206
2024-06-13,0.20527849173629387
2024-06-14,0.20433641603569352
2024-06-17,0.20277820174637645
2024-06-18,0.20414635296850903
2024-06-19,0.20429003696308604
2024-06-20,0.20431815154620683
2024-06-21,0.20418962929810347
2024-06-24,0.20346867899535154
2024-06-25,0.20382043347031376
2024-06-26,0.20396062843228818
2024-06-27,0.20618105142768722
2024-06-28,0.20453239364604225
2024-07-01,0.20543714062515508
2024-07-02,0.20434330152489877
2024-07-03,0.2033921178294967
2024-07-04,0.20427409798475235
2024-07-05,0.20218896376384526
2024-07-08,0.20544363282925956
2024-07-09,0.20372700627030393
2024-07-10,0.20348419617009855
2024-07-11,0.20551907351471865
2024-07-12,0.20685883553381612
2024-07-15,0.20412099118000956
2024-07-16,0.20549714165505284
2024-07-17,0.20487282650841193
2024-07-18,0.20456877118607045
2024-07-19,0.2031775534693004
2024-07-22,0.20369349970121253
2024-07-23,0.20197100050421507
2024-07-24,0.20349138449331478
2024-07-25,0.20232649380154324
2024-07-26,0.2022276276307728
2024-07-29,0.20158332857351954
2024-07-30,0.20209498260049766
2024-07-31,0.20032436466425754
2024-08-01,0.20608861495423442
2024-08-02,0.20192150738133863
2024-08-05,0.24339823670042363
2024-08-06,0.2000996272330926
2024-08-07,0.2000378958528387
2024-08-08,0.20157769665307074
2024-08-09,0.20073548347095743
2024-08-12,0.2003982956903997
2024-08-13,0.2010067429340382
2024-08-14,0.20112154546733058
2024-08-15,0.20043126489211516
2024-08-16,0.2005679431403931
2024-08-19,0.2003406870327854
2024-08-20,0.20080027071269135
2024-08-21,0.20026482318700614
2024-08-22,0.20124510731673154
2024-08-23,0.20091886326421374
2024-08-26,0.20112257406618805
2024-08-27,0.20114146652952974
2024-08-28,0.2009825252629116
2024-08-29,0.20052003026099954
2024-08-30,0.20041372838515614
2024-09-02,0.2002691182670111
2024-09-03,0.20029911110448115
2024-09-04,0.20037542260219926
2024-09-05,0.2003524323055416
2024-09-06,0.20063303963141602
2024-09-09,0.20658208810076828
2024-09-10,0.20628663096780844
2024-09-11,0.20979959848428387
2024-09-12,0.21035010976691199
2024-09-13,0.20985624191442404
2024-09-16,0.2721908262000523
2024-09-17,0.21462369675773837
2024-09-18,0.21252770940481402
2024-09-19,0.7284824830927089
2024-09-20,0.7088176531013876
2024-09-23,0.8449662120053746
2024-09-24,0.9153736995196546
2024-09-25,0.9410666258227967
2024-09-26,0.945448042952465
2024-09-27,0.945677927300712
2024-09-30,0.9456901717297028
2024-10-01,0.9457058684874012
2024-10-02,0.9457041195094613
2024-10-03,0.9457193402160368
2024-10-04,0.9457277391695741
2024-10-07,0.9457427209689763
2024-10-08,0.9457563896493228
2024-10-09,0.9457618518685293
2024-10-10,0.9457763650773591
2024-10-11,0.9457821241023564
2024-10-14,0.9457757546098509
2024-10-15,0.94578990792356
2024-10-16,0.945783566815608
2024-10-17,0.9457984667780871
2024-10-18,0.9458306823910049
2024-10-21,0.9457469119950809
2024-10-22,0.9457624571991344
2024-10-23,0.9417935398755939
2024-10-24,0.9147895272321634
2024-10-25,0.7818902103896093
2024-10-28,0.2178047468432835
2024-10-29,0.3129774504002133
2024-10-30,0.24478405504087233
2024-10-31,0.2573721942855694
2024-11-01,0.2664247801010992
2024-11-04,0.27730125251518756
2024-11-05,0.3735081626130702
2024-11-06,0.25734498074792844
2024-11-07,0.39578420612267345
2024-11-08,0.26126414320153973
2024-11-11,0.21996986987735032
2024-11-12,0.21706221394238723
2024-11-13,0.23855506814086636
2024-11-14,0.22644020591559094
2024-11-15,0.22493166379469004
2024-11-18,0.22317456289759832
2024-11-19,0.22956391115888503
2024-11-20,0.21763987861078968
2024-11-21,0.21541331791947177
2024-11-22,0.21560112903295384
2024-11-25,0.2134400440432808
2024-11-26,0.22069747374959764
2024-11-27,0.21259554685803086
2024-11-28,0.21192163391859975
2024-11-29,0.21060939867447526
2024-12-02,0.21166252502292698
2024-12-03,0.23946711274562543
2024-12-04,0.21592529452009912
2024-12-05,0.21907880488456
2024-12-06,0.21553386566404226
2024-12-09,0.22072137565942979
2024-12-10,0.2199175751654421
2024-12-11,0.22150882348284345
2024-12-12,0.22295596487503233
2024-12-13,0.23386221737526705
2024-12-16,0.22597212308773998
2024-12-17,0.2457129129473998
2024-12-18,0.21934426212518465
2024-12-19,0.20819196857840855
2024-12-20,0.22146108959629163
2024-12-23,0.20735863285230066
2024-12-24,0.2094928713634137
2024-12-25,0.20956383749029195
2024-12-26,0.20658663323295043
2024-12-27,0.20920332127806626
2024-12-30,0.21114941289372846
2024-12-31,0.22120632568195298
2025-01-01,0.20645360418817016
2025-01-02,0.20639861440499951
2025-01-03,0.20671623783883353
2025-01-06,0.20702571842590647
2025-01-07,0.2064801269738538
2025-01-08,0.20574404363698817
2025-01-09,0.2058999337784645
2025-01-10,0.20543526721775007
2025-01-13,0.2094639599776058
2025-01-14,0.2063816687955024
2025-01-15,0.20631078375782186
2025-01-16,0.20684122083643125
2025-01-17,0.20525765516594555
2025-01-20,0.2054907070626636
2025-01-21,0.2052773871127272
2025-01-22,0.20609127224117813
2025-01-23,0.20532898922067153
2025-01-24,0.2057777883575071
2025-01-27,0.2050107535492135
2025-01-28,0.20505583019408113
2025-01-29,0.20511650437010395
2025-01-30,0.2052004958752518
2025-01-31,0.20551133713328124
2025-02-03,0.2051569747316916
2025-02-04,0.2049947636551233
2025-02-05,0.20485966542867345
2025-02-06,0.2050692111178511
2025-02-07,0.2047300237363031
2025-02-10,0.20486912365720072
2025-02-11,0.20488535480534384
2025-02-12,0.20481576648483157
2025-02-13,0.2053164218254104
2025-02-14,0.2055960441182371
2025-02-17,0.20495353643049916
2025-02-18,0.20487001324488147
2025-02-19,0.20499007325603186
2025-02-20,0.20474328487199098
2025-02-21,0.20465877287178946
2025-02-24,0.20480501748342456
2025-02-25,0.20471803932395205
2025-02-26,0.20492232890651602
2025-02-27,0.2048829558845569
2025-02-28,0.2050560400537929
2025-03-03,0.20503420738639266
2025-03-04,0.20474982416677392
2025-03-05,0.20499059975493245
2025-03-06,0.20496298259347967
2025-03-07,0.20466504716743208
2025-03-10,0.20459528158666646
2025-03-11,0.20530341993708445
2025-03-12,0.20525298222737365
2025-03-13,0.2074573246571439
2025-03-14,0.2128719106518882
2025-03-17,0.2231846104816455
2025-03-18,0.21347116925406537
2025-03-19,0.21518972680473125
2025-03-20,0.23810955004881867
2025-03-21,0.21273685307948975
2025-03-24,0.21047691593682993
2025-03-25,0.27105740336585965
2025-03-26,0.21178725525652098
2025-03-27,0.21392219127940415
2025-03-28,0.20981743822766236
2025-03-31,0.3039492334464316
2025-04-01,0.22442682245665402
2025-04-02,0.2295630466141514
2025-04-03,0.21024401692624492
2025-04-04,0.23667494540006856
2025-04-07,0.2500450333771278
2025-04-08,0.22602801860597382
2025-04-09,0.22130169911879508
2025-04-10,0.9457554074502021
2025-04-11,0.9457579308895202
2025-04-14,0.9457653180718352
2025-04-15,0.9457803580204166
2025-04-16,0.9386351647933853
2025-04-17,0.8566837284362145
2025-04-18,0.35961126402272425
2025-04-21,0.21468877144776974
2025-04-22,0.22380617279883402
2025-04-23,0.2313134527430425
2025-04-24,0.22007422967179618
2025-04-25,0.22049915782137441
2025-04-28,0.21400628452617232
2025-04-29,0.21436966422634818
2025-04-30,0.21453597280264874
2025-05-01,0.2155783799187293
2025-05-02,0.21519989858098182
2025-05-05,0.2185329320031634
